"year","orig","dest","total","sd","upp50","lwr50","upp80","lwr80"
2011,"Belgium","Lithuania",45.0565830412237,21.9032369363769,62.8672457995768,34.8791570196247,81.9409955483085,26.0019718754356
2011,"Belgium","Luxembourg",14257.5323120207,473.420721462375,14573.3512577373,13807.7233856244,14795.0610739926,13564.5801670152
2011,"Belgium","Malta",126.1868618607,4.40794785988071,129.449576526548,122.333694930855,131.388268213594,120.039972387416
2011,"Belgium","Netherlands",32477.8792715139,4815.84819842854,35947.0652833149,29169.4049225625,38904.9331044453,27495.6000057276
2011,"Belgium","Poland",797.165227768101,27.8547936263982,819.278478415758,777.572361385489,834.304937227557,756.181935677539
2011,"Belgium","Portugal",2731.33920388025,91.5250391821324,2794.05332314872,2655.0200045526,2843.80326365237,2598.40030144521
2011,"Belgium","Romania",258.015316895609,8.99381736061013,264.93558733168,250.401336233265,268.535340592749,244.973351131301
2011,"Belgium","Slovakia",115.322187625888,4.0209976100478,118.25057836037,112.150835064587,120.228879613574,109.447011444982
2011,"Belgium","Slovenia",128.04624938708,4.36933109068686,131.457719636001,124.273367239064,132.886460420517,121.622173596006
2011,"Belgium","Spain",32339.3183540702,1092.80736256948,33148.4360692147,31450.6748802113,33567.6360102448,30772.3231294552
2011,"Belgium","Sweden",1537.40287676745,53.0493192123151,1577.24262939802,1493.0032084034,1600.52572163952,1463.94178859177
