"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2013,"Italy",1601055,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Italy",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Italy",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Latvia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Latvia",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Latvia",15549,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Latvia",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Latvia",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Lithuania",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Lithuania",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Lithuania",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Lithuania",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Lithuania",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Luxembourg",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Luxembourg",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Luxembourg",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Luxembourg",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Luxembourg",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Malta",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Malta",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Malta",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Malta",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Malta",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Netherlands",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Netherlands",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Netherlands",379192,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Netherlands",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Netherlands",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Poland",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Poland",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Poland",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Poland",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Poland",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Portugal",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Portugal",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Portugal",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Portugal",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Portugal",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Romania",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Romania",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Romania",11049,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Romania",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Romania",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Slovakia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Slovakia",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Slovakia",80265,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Slovakia",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Slovakia",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Slovenia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Slovenia",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Slovenia",46202,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Slovenia",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Slovenia",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Spain",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Spain",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Spain",1683000,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Spain",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Spain",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"Sweden",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"Sweden",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"Sweden",330166,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"Sweden",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"Sweden",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2013,"UK",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2013,"UK",NA,NA,NA,NA,NA,NA,"census","Census"
2013,"UK",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2013,"UK",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2013,"UK",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Austria",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Austria",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Austria",471076,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Austria",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Austria",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Belgium",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Belgium",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Belgium",585567,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Belgium",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Belgium",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Bulgaria",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Bulgaria",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Bulgaria",11570,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Bulgaria",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Bulgaria",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Croatia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Croatia",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Croatia",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Croatia",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Croatia",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Cyprus",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Cyprus",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Cyprus",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Cyprus",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Cyprus",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Czechia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Czechia",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Czechia",141448,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Czechia",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Czechia",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Denmark",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Denmark",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Denmark",155697,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Denmark",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Denmark",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Estonia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Estonia",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Estonia",8511,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Estonia",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Estonia",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Finland",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Finland",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Finland",92355,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Finland",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Finland",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"France",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"France",NA,NA,NA,NA,NA,NA,"census","Census"
