"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2015,"Ireland",250103.504942606,44553.3074249285,277745.431361327,222588.734457545,308631.322581034,196539.058296205,"Estimate","Estimate"
2015,"Italy",852172.648116203,97126.002680065,913467.355110048,793070.767803267,980533.932979233,744362.66558151,"Estimate","Estimate"
2015,"Latvia",139322.490195046,16061.2475611903,152137.247943639,129759.323188307,162939.461241725,121576.600049211,"Estimate","Estimate"
2015,"Lithuania",259076.166870754,28436.0645111407,280914.759669958,242447.995786442,302076.782307697,232712.116940167,"Estimate","Estimate"
2015,"Luxembourg",50812.0016384622,6204.58389683416,55244.478836274,46997.3791576711,58976.9023851255,43904.4033938121,"Estimate","Estimate"
2015,"Malta",23307.9608413206,6866.79306089203,28465.6699536782,19585.6669262119,34913.4300669482,16579.7772493173,"Estimate","Estimate"
2015,"Netherlands",347033.591911883,28403.5546139658,367926.961649794,331218.294381348,387389.628105026,317925.943708443,"Estimate","Estimate"
2015,"Poland",2395033.11751324,293538.728080029,2586048.79192586,2253024.11066863,2855409.53424792,2120147.76279368,"Estimate","Estimate"
2015,"Portugal",848163.402833614,114568.052173473,933245.079288378,784180.781164853,1015403.29871311,740585.771350321,"Estimate","Estimate"
2015,"Romania",3141016.87519823,222914.890068415,3285403.70500328,2993629.07204399,3427838.09446107,2855607.85357286,"Estimate","Estimate"
2015,"Slovakia",314221.910316989,40008.1670707469,337033.887347737,286452.330203248,371413.471352955,267234.223330482,"Estimate","Estimate"
2015,"Slovenia",64125.2834925201,9741.58492029442,71268.6576825113,57935.9798882101,77424.5524659203,53351.5853387214,"Estimate","Estimate"
2015,"Spain",436957.039711216,43624.3193529848,465622.148938292,410896.253235255,495709.704650005,390247.170527795,"Estimate","Estimate"
2015,"Sweden",162785.131419534,16123.4462773357,172319.076506638,154826.702551461,184151.19881499,144852.040318366,"Estimate","Estimate"
2015,"UK",782016.82571818,55610.7926317846,823737.593858887,747988.137809931,858963.518730624,717639.454085812,"Estimate","Estimate"
2016,"Austria",171855.174996216,23444.6258371796,189329.244807719,159884.740836779,204894.323518651,148177.365757373,"Estimate","Estimate"
2016,"Belgium",320513.102754456,17393.1674212962,333670.417486485,310779.963645876,342631.582071857,299609.561751864,"Estimate","Estimate"
2016,"Bulgaria",668846.05609146,63798.3747843107,717415.848247716,629677.688808179,764323.883807036,600012.44479066,"Estimate","Estimate"
2016,"Croatia",287219.610119318,30226.4353281772,306539.917398285,268360.741356922,327032.812560982,252028.345299546,"Estimate","Estimate"
2016,"Cyprus",75556.7814498612,9724.17026343166,82509.7045465033,69274.4414273441,88542.4184677287,63685.9288273508,"Estimate","Estimate"
2016,"Czechia",288949.723838512,73353.8741961953,337890.488760923,256684.981761304,404401.140454079,235703.856125323,"Estimate","Estimate"
2016,"Denmark",100536.545745029,13860.0153407446,109063.484004936,92443.8729298778,121210.960014229,87945.1863526342,"Estimate","Estimate"
2016,"Estonia",93749.5303732591,8590.67033927306,99673.2030485039,88821.2170760933,105988.283490449,83640.2639651994,"Estimate","Estimate"
2016,"Finland",158036.564342978,10462.0741185599,165231.6689567,151814.018921154,172396.018442845,146288.16589557,"Estimate","Estimate"
2016,"France",866846.332846439,44293.8864472736,896567.912182593,836513.180415771,924230.100888522,816636.038284323,"Estimate","Estimate"
2016,"Germany",1336679.2275732,50089.421635276,1369412.21772198,1305580.14977772,1417912.87105969,1281970.46313601,"Estimate","Estimate"
2016,"Greece",88582.0329799503,6347.13010833629,92331.5933028209,84527.2846053831,96772.7639906675,80698.1071967696,"Estimate","Estimate"
2016,"Hungary",344028.263066577,42644.1422322288,376588.865509824,318930.793855949,399159.609360719,298458.019517436,"Estimate","Estimate"
2016,"Ireland",232910.076626865,22060.8363757032,248120.181808469,221448.823942736,262529.058281893,204277.046057067,"Estimate","Estimate"
2016,"Italy",884015.4266144,70842.4936971479,938472.409915297,838674.182478574,978206.215835719,799154.490598404,"Estimate","Estimate"
2016,"Latvia",145374.388780725,11091.2748336506,153687.055136344,139214.164032828,160673.299197715,132029.89264213,"Estimate","Estimate"
2016,"Lithuania",272675.013571553,17191.2235803196,284623.780276924,261304.453282931,297301.005761361,252901.656258815,"Estimate","Estimate"
2016,"Luxembourg",55208.1629810374,5840.33806757332,59454.3889242707,51545.9903996752,62755.3477821134,48081.7059339569,"Estimate","Estimate"
2016,"Malta",22335.0043941274,6735.31562571969,27198.4389621233,18760.5374524033,32483.4478578563,16363.298699994,"Estimate","Estimate"
2016,"Netherlands",348897.594899187,23187.3130949302,363167.948859683,333687.851577181,377153.800422056,321454.536087337,"Estimate","Estimate"
2016,"Poland",2405155.00292512,221850.456199602,2539099.3847681,2270502.85914372,2713015.17103501,2142276.37831422,"Estimate","Estimate"
2016,"Portugal",839031.204198455,49396.0705125881,867643.844829883,806328.119920151,910795.750063387,779599.30805296,"Estimate","Estimate"
2016,"Romania",3414884.33178438,172009.320540433,3513818.82967972,3281128.56024529,3629967.08883616,3214981.20178009,"Estimate","Estimate"
2016,"Slovakia",329376.250157178,34711.6439473737,352424.476792985,307033.427727242,376912.180339721,288681.424911404,"Estimate","Estimate"
2016,"Slovenia",66431.9576975796,11170.562897083,73894.0397932394,60492.2864391578,86023.5258688884,55149.9320737047,"Estimate","Estimate"
2016,"Spain",454800.853754085,27509.1656626838,473340.610766604,437287.930490641,493113.89200078,424743.506209997,"Estimate","Estimate"
2016,"Sweden",171533.730296179,16635.7263855547,181751.182404715,160496.431002928,193180.765742707,151806.993919619,"Estimate","Estimate"
2016,"UK",753314.707176617,35195.3813635263,778516.933397637,728752.789929438,803448.567575037,709476.640464449,"Estimate","Estimate"
2017,"Austria",169904.768060489,12393.406795331,178645.753841726,161865.538738151,184733.906549835,153335.874880507,"Estimate","Estimate"
2017,"Belgium",319464.044739378,16868.9296011745,331457.163524856,308395.890818323,340752.605402034,299044.691696888,"Estimate","Estimate"
2017,"Bulgaria",705400.757008664,68191.501531274,759088.519839208,671777.40053996,801006.829610944,643377.158213678,"Estimate","Estimate"
2017,"Croatia",297236.954193017,18961.4286970196,308300.738337154,284940.533998552,317860.881089249,271881.533605403,"Estimate","Estimate"
2017,"Cyprus",68769.898302435,9876.27005581375,75379.8202718434,62760.8443742128,81922.7702185837,58360.8701632123,"Estimate","Estimate"
2017,"Czechia",297269.516194364,60052.0103237574,341850.476830431,265969.177086305,394650.265650053,244731.442153174,"Estimate","Estimate"
2017,"Denmark",102050.413980382,13408.3814278164,111095.619931979,93496.0249654229,122966.033129141,86688.38748349,"Estimate","Estimate"
2017,"Estonia",96696.5388493561,8897.83650236125,102080.223796726,90628.0177746409,108011.521247506,85756.9941222613,"Estimate","Estimate"
2017,"Finland",147164.877427092,9965.60967502286,152690.172168525,140933.797429418,161377.133659224,135500.414636319,"Estimate","Estimate"
2017,"France",859167.134500784,44524.820141,890530.203254822,829141.454408735,920663.154723461,807563.421155288,"Estimate","Estimate"
2017,"Germany",1340461.76930169,46852.3136792523,1371867.78027912,1309137.96070567,1398587.41814444,1282206.19789785,"Estimate","Estimate"
2017,"Greece",91803.8602669887,6110.51011170941,94827.4383969125,86937.2744263051,99293.211261323,83934.5846288207,"Estimate","Estimate"
2017,"Hungary",368580.496584488,36251.5856869373,392745.488371128,347788.010408006,421147.11364724,331895.028062672,"Estimate","Estimate"
2017,"Ireland",237347.073514884,20618.7392778913,249091.699066173,220900.473568757,260505.281816749,205868.089983455,"Estimate","Estimate"
2017,"Italy",873335.56587821,43713.3431030009,901734.358065183,841607.779505107,929125.541571756,820855.621735025,"Estimate","Estimate"
2017,"Latvia",150576.423675195,17168.7830674917,162570.186444456,140581.723249449,174995.172147701,132066.921774646,"Estimate","Estimate"
2017,"Lithuania",279112.502576054,15291.2588174213,288657.914071051,268893.150578906,297470.017010518,257866.443197853,"Estimate","Estimate"
2017,"Luxembourg",56857.4061855005,4974.3120968571,60511.2869861018,53755.7376680371,63583.9953768032,51264.2600091275,"Estimate","Estimate"
2017,"Malta",21819.9946636368,6643.31446759897,26635.6344793715,18310.3000341515,32049.8379931818,16132.7760505795,"Estimate","Estimate"
2017,"Netherlands",351625.917953384,19205.2317701892,365662.176639343,339784.91271898,377740.80711086,329952.453796301,"Estimate","Estimate"
2017,"Poland",2405959.85827195,126838.230357434,2495946.31387907,2313017.35858495,2577677.04259843,2252002.1752389,"Estimate","Estimate"
2017,"Portugal",834131.322579923,46354.8114485027,866652.869381107,803507.944823936,893575.739680757,771296.081307629,"Estimate","Estimate"
2017,"Romania",3410091.92165472,186213.593130332,3528694.34560891,3280932.42779447,3637280.61508101,3158360.94571551,"Estimate","Estimate"
2017,"Slovakia",357407.519584481,39302.4834672531,384100.614184927,331731.001548731,414255.646728952,312883.767436599,"Estimate","Estimate"
2017,"Slovenia",67421.9083366106,11647.7894894443,74926.7206765334,60862.595796933,84934.2307235266,57201.0845502774,"Estimate","Estimate"
2017,"Spain",464208.622698363,22369.7469633588,478665.665833274,447616.934087178,491667.457027548,433755.483302495,"Estimate","Estimate"
2017,"Sweden",172678.044045163,18476.9390471469,186263.070253559,162901.861731017,199436.788665904,154224.081909486,"Estimate","Estimate"
2017,"UK",747168.581528494,37015.5653065696,770037.079606212,720070.177557908,793705.781700739,700515.490564312,"Estimate","Estimate"
2018,"Austria",166263.948537899,22195.5139499922,182923.135177427,153035.49019124,198744.822964534,142228.352456897,"Estimate","Estimate"
2018,"Belgium",306393.539817408,25429.9646732705,326873.63083623,290826.269027858,342354.860294513,278763.256384671,"Estimate","Estimate"
2018,"Bulgaria",700102.235420562,84094.5985722784,764676.445546626,653344.101645602,809781.288129011,606940.47299572,"Estimate","Estimate"
2018,"Croatia",295959.035318948,36381.6794537114,320288.693747069,271758.532450457,348405.205241162,254336.358632226,"Estimate","Estimate"
2018,"Cyprus",69184.9075188948,11818.5595398839,76255.3718610129,60753.0828679382,84687.3753660622,54585.2232030205,"Estimate","Estimate"
2018,"Czechia",306902.696600015,53708.6572188796,336097.195936543,272996.779703298,396207.33358473,249834.769914427,"Estimate","Estimate"
2018,"Denmark",105990.665508467,14002.1141060995,116310.629817931,97161.9203995602,125932.645369817,89961.9575404851,"Estimate","Estimate"
2018,"Estonia",100933.816522777,10130.3408696465,107726.053405242,94965.4123101067,113424.289095413,89280.3886312927,"Estimate","Estimate"
2018,"Finland",144875.232596126,13912.3778144332,154430.870894835,136521.10091278,163900.098822735,127218.490666422,"Estimate","Estimate"
2018,"France",877282.098126001,65495.6363745441,918593.64008551,828720.845279046,970220.857692789,798229.343363291,"Estimate","Estimate"
2018,"Germany",1238242.14122943,74872.3274101465,1291735.06287359,1188003.25586734,1345486.42747416,1142998.04345768,"Estimate","Estimate"
2018,"Greece",92408.9137002085,6241.23716487374,97196.4471523679,88847.9067009857,100980.310672937,85217.8901773716,"Estimate","Estimate"
2018,"Hungary",403465.184005451,48859.7601734279,437594.960820364,373805.345803622,475755.722346711,352928.829825756,"Estimate","Estimate"
2018,"Ireland",228498.314218434,38667.3366065894,254473.507445463,207008.210486517,287793.867254523,189212.155590276,"Estimate","Estimate"
2018,"Italy",952666.720940693,88055.8365902886,1016065.85154316,897245.872346024,1075996.1247735,851316.311349173,"Estimate","Estimate"
2018,"Latvia",156231.431800509,23282.554102276,172141.281428404,142388.242341101,187586.087326837,131293.602192387,"Estimate","Estimate"
2018,"Lithuania",285094.699805063,33267.9256455272,309611.15510575,266843.292154648,334471.18567847,248576.554516375,"Estimate","Estimate"
