"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2011,"Portugal",1034813.83038794,53074.2790873471,1076024.97020228,986614.962854888,1092089.16172285,954084.613353832,"Estimate","Estimate"
2011,"Romania",2734994.33733049,139902.585768021,2839194.63840394,2600513.08434135,2885082.60836695,2526253.04691482,"Estimate","Estimate"
2011,"Slovakia",251275.873826033,16120.0754742285,262110.413413997,239681.910426453,271357.412496752,228783.084472006,"Estimate","Estimate"
2011,"Slovenia",74464.5171279606,3790.6531130695,77624.0120968578,70846.1497010045,78325.1881972181,68969.4266412465,"Estimate","Estimate"
2011,"Spain",458738.621129656,23739.9324044868,475699.668121602,432959.651257414,482400.523303056,422361.299229844,"Estimate","Estimate"
2011,"Sweden",156152.505359476,7995.30892798807,162623.237562809,148780.07961502,164459.697805703,144737.028243105,"Estimate","Estimate"
2011,"UK",946744.531251108,62694.0424055355,989482.620375064,900975.736398345,1021315.07138879,854740.790306016,"Estimate","Estimate"
2012,"Austria",216952.990629276,34055.3399838185,241236.578959016,196829.865059019,265610.746669898,177574.751886284,"Estimate","Estimate"
2012,"Belgium",333718.483783345,32682.0517682592,352914.897962868,312872.307259872,374856.450695742,295837.72192979,"Estimate","Estimate"
2012,"Bulgaria",566812.273298342,47444.3998236606,599668.569211976,538893.789286322,632055.19199023,511624.62996214,"Estimate","Estimate"
2012,"Croatia",288079.947508839,41978.8509397109,316517.831470321,266419.872295363,350860.770771532,249070.05705489,"Estimate","Estimate"
2012,"Cyprus",98567.6427097749,18602.6768626384,111307.934423674,84625.5974640575,123831.91998672,75627.9779157702,"Estimate","Estimate"
2012,"Czechia",229380.397155262,63486.2919670858,276082.82086041,202617.095862967,319749.37233803,176255.527503893,"Estimate","Estimate"
2012,"Denmark",102472.490095309,10174.8535400463,109291.2563753,95752.6480051359,115801.965759424,90476.2170401873,"Estimate","Estimate"
2012,"Estonia",70555.5544881373,6338.59466178801,74676.4261960462,65343.8796986135,78455.0040991028,62669.1318032026,"Estimate","Estimate"
2012,"Finland",169586.257851844,17671.2797081996,180942.487273214,158952.695677449,192760.159822083,149798.011930824,"Estimate","Estimate"
2012,"France",917829.404722325,75797.6696809376,976766.296230901,870754.203185514,1031962.19908743,828225.679780881,"Estimate","Estimate"
2012,"Germany",1553868.45946093,119254.26421958,1628963.7126292,1481726.37405054,1710320.75996608,1406722.27666086,"Estimate","Estimate"
2012,"Greece",192211.921344494,25551.2096984791,211343.659869821,178281.316526539,229897.602160223,166535.732973796,"Estimate","Estimate"
2012,"Hungary",268354.126850392,28996.5936294436,285809.162908203,251543.605725801,309050.511464083,238999.598057762,"Estimate","Estimate"
2012,"Ireland",357911.347285971,70446.1869390859,412317.057610117,309586.163352298,459974.482003016,279126.898597739,"Estimate","Estimate"
2012,"Italy",894475.240095013,96358.6006634019,960333.087723927,840328.882460429,1024735.76244726,787867.034558933,"Estimate","Estimate"
2012,"Latvia",141609.69284377,19081.527612239,156312.118195965,130775.608432687,168755.153490439,121171.556751214,"Estimate","Estimate"
2012,"Lithuania",266535.089656701,36177.9601282377,292319.964735305,241495.441919628,319639.121516163,230639.861280733,"Estimate","Estimate"
2012,"Luxembourg",48033.5440334757,5127.03901013976,51258.970059219,44640.1300698422,54650.5872660903,41268.4605627609,"Estimate","Estimate"
2012,"Malta",31804.5812790337,6266.78825547919,36830.5468396692,28006.6573059337,40682.3574983681,25514.8917263169,"Estimate","Estimate"
2012,"Netherlands",374363.903650549,34167.6906206078,396910.993842623,350906.834389402,422594.631207065,330001.561342465,"Estimate","Estimate"
