"year","orig","dest","total","sd","upp50","lwr50","upp80","lwr80"
2011,"Austria","Belgium",2152.51666392689,334.936023540119,2365.17949491117,1917.81559895369,2556.09832355395,1752.15138096716
2011,"Austria","Bulgaria",134.912638321468,2.57322468622055,136.498744448834,133.205385031267,138.044105778635,131.345444488849
2011,"Austria","Croatia",4090.72122360588,78.4816430939763,4142.34536419139,4033.57959080458,4186.32384840808,3987.00249237484
2011,"Austria","Cyprus",137.309624871132,2.48833976919674,138.921164871631,135.400366452223,140.255096149727,133.814798171637
2011,"Austria","Czechia",1593.82541699769,249.658599522177,1767.59492665798,1461.86965560647,1959.99947676276,1313.86590103212
2011,"Austria","Denmark",1223.44776146119,24.0738519207495,1239.99571747977,1203.89355396477,1252.22056481937,1190.42153887945
2011,"Austria","Estonia",38.9424321980812,0.753392061472413,39.4554832344509,38.4430649051329,39.9505088394248,37.9892140492679
2011,"Austria","Finland",426.203981682569,7.97609348366048,431.240027720488,420.406124905553,436.519192115439,415.440188249088
2011,"Austria","France",8193.66388801491,148.871452043475,8304.84168756196,8082.31737705678,8382.81718703137,8004.14400205847
2011,"Austria","Germany",128877.961634264,2587.59705104463,130524.347008753,126787.509322941,132159.641465475,125300.230842298
2011,"Austria","Greece",1754.53388298034,33.3026297150396,1777.54189576566,1730.7650709439,1797.35920167812,1714.61509806193
2011,"Austria","Hungary",3309.17209836053,67.039279699618,3361.86039509823,3263.22399494754,3398.90930378589,3225.01667210283
2011,"Austria","Ireland",550.118773166323,98.133735688115,614.706952677289,498.230750855673,683.72090260061,442.750820498258
2011,"Austria","Italy",9725.31928987999,178.215261050299,9860.29798988959,9600.29765336728,9952.56394066455,9517.79534016788
2011,"Austria","Latvia",75.8463719475684,1.42077922414804,76.8868021516828,74.8111853499948,77.6062544917398,74.0679498324267
2011,"Austria","Lithuania",12.9227621265368,7.01263929678,17.8374468205065,9.55586672381515,24.5375584080877,7.15303181899128
2011,"Austria","Luxembourg",640.251333931319,12.2654056216909,648.10635388191,631.704282199029,654.717089796962,623.371449470525
2011,"Austria","Malta",83.3252336507651,1.54239701045644,84.536932129933,82.3278276494668,85.2079743080502,81.325080635413
2011,"Austria","Netherlands",4514.39061713112,682.7359635414,4972.29954048605,4057.88418751148,5431.83462579078,3726.3295122202
2011,"Austria","Poland",1084.31664225766,20.1709124395661,1097.89660461467,1069.36168600433,1110.04577959682,1056.14818488969
2011,"Austria","Portugal",371.242746552026,6.81154498970384,376.575487048366,366.986288566464,379.917885428491,363.131463328766
2011,"Austria","Romania",340.154180310603,6.72720038572898,345.062737746231,335.592418837698,348.485620030444,331.550448480743
2011,"Austria","Slovakia",491.901737199674,9.03005071813914,498.218131074961,484.894469386186,503.356991752658,479.93980604145
2011,"Austria","Slovenia",1923.55964461625,39.9863772163272,1947.02540329653,1889.11829557267,1969.89072523446,1864.29965781075
2011,"Austria","Spain",4814.8914860708,96.3118992162782,4884.43541855595,4752.08112158862,4933.34049680562,4683.59095545835
2011,"Austria","Sweden",2932.89644566578,55.4073305527192,2967.45838587056,2889.03181001758,2996.17165227828,2851.44484490711
2011,"Austria","United Kingdom",11479.8659645088,230.465409991119,11657.4177086842,11355.4992815041,11783.8127872627,11210.5255576442
2011,"Belgium","Austria",1635.81440768301,29.8692859786452,1653.02725170855,1614.83435603179,1673.1354137954,1595.088281404
2011,"Belgium","Bulgaria",209.903351402026,4.09577039632505,212.118882396813,206.409565485359,214.54934276369,204.324760679274
2011,"Belgium","Croatia",182.85798611934,3.52022444508096,185.27741671921,180.408797437322,186.843039783904,178.137110754868
2011,"Belgium","Cyprus",134.966676299493,2.80092589540004,137.302180973816,133.137493482329,138.394069982851,131.539595217271
2011,"Belgium","Czechia",331.921203397448,50.4344582725943,367.469675742061,294.700874242077,391.612030275289,267.659026987849
2011,"Belgium","Denmark",1353.56002259328,26.402089983763,1370.37994097749,1335.66230990111,1384.66809676679,1319.73114927873
2011,"Belgium","Estonia",32.7323997380725,0.644758764134175,33.1846408436586,32.2302587510047,33.5675796955686,31.9183803072808
2011,"Belgium","Finland",282.71377138598,5.38068016837504,286.583258974494,278.918170147151,289.353010068383,275.454688129196
2011,"Belgium","France",105923.837145519,2071.63851612055,107466.214500082,104566.707588223,108710.79834964,103354.62143392
2011,"Belgium","Germany",19488.8599300161,401.883004788153,19789.2375804287,19231.8362330373,19995.5349071973,19009.5318314347
2011,"Belgium","Greece",4936.49847725482,95.7317143059446,4997.76600208781,4859.10707639787,5053.91569483666,4817.46267484064
2011,"Belgium","Hungary",809.456204522787,15.5097825912264,818.614937070575,797.644348947425,829.462140926135,787.740205536556
2011,"Belgium","Ireland",1094.25121116654,187.76778098014,1224.40563148852,967.705496853387,1369.15205211804,876.767871585324
2011,"Belgium","Italy",41746.2962506559,802.962134784374,42344.3915688311,41204.9651478588,42855.4545526454,40840.6322180578
2011,"Belgium","Latvia",32.6648314345987,0.620574781299374,33.1190195449731,32.2466398818592,33.4395821174019,31.8144099390506
2011,"Belgium","Lithuania",27.1522851016586,14.3209035281594,37.4474415924642,20.3809563419262,49.8200092830119,16.6513616737038
2011,"Belgium","Luxembourg",14053.5575289717,276.534613324684,14221.4570152145,13831.777682749,14385.8967368869,13673.4208517071
2011,"Belgium","Malta",124.852065164182,2.45971319301841,126.35005771751,122.634352075201,127.483834648903,121.087913021597
2011,"Belgium","Netherlands",33793.171304349,5361.29278448879,38133.9940615913,31004.7051309518,41394.4726847223,28471.1649547608
2011,"Belgium","Poland",788.460182024226,15.7742660154748,799.44984907311,777.117504454773,807.058160974409,768.437533495317
2011,"Belgium","Portugal",2698.90558447592,53.2099996108761,2730.68132663742,2655.80647803998,2760.4369869553,2618.25882339439
2011,"Belgium","Romania",255.291455759649,4.72977704765493,257.854416128985,251.990362189411,260.717428538098,248.61790107378
2011,"Belgium","Slovakia",113.845042331838,2.19996940909491,115.428022906456,112.112343803536,116.547862248444,110.841272180592
2011,"Belgium","Slovenia",126.15032346968,2.36800335030934,127.822058705364,124.668640040923,129.091422667793,123.077595849224
2011,"Belgium","Spain",31963.5986819247,593.022542841993,32390.6087063285,31542.3857277756,32716.5618300549,31185.3786655144
2011,"Belgium","Sweden",1513.46126558826,31.2235581983494,1536.63039232404,1491.74483827888,1553.77373407969,1471.55582556727
2011,"Belgium","United Kingdom",20392.3858830512,385.45026670076,20649.830813523,20129.8493956668,20838.4670512281,19902.536918864
2011,"Bulgaria","Austria",13836.3101226014,259.895518109956,14008.6533073089,13653.599647212,14139.6805713963,13492.9045435516
2011,"Bulgaria","Belgium",16292.5378739533,2596.66728377929,18186.5406497567,14720.7274022993,20123.7153235335,13455.6859606631
2011,"Bulgaria","Croatia",203.411283085684,3.92988680793537,206.297465226523,200.6476729745,208.754379845451,198.58094055663
2011,"Bulgaria","Cyprus",18089.7795516154,343.939816694516,18340.4709518121,17877.4622793318,18551.2626869941,17638.3542811819
2011,"Bulgaria","Czechia",4936.64024230911,728.4480213115,5461.63356206211,4468.12636830275,5958.28645450082,4134.71070904178
2011,"Bulgaria","Denmark",3395.13152888395,68.7249455875798,3448.7588978627,3349.54662451512,3488.12625644712,3306.01131559317
2011,"Bulgaria","Estonia",64.4113473974958,1.21847373989032,65.2580088692519,63.4461419640825,65.8578677496758,62.7562504984145
2011,"Bulgaria","Finland",1052.42962985537,20.8737179558238,1065.94219285071,1035.87831392172,1078.13802351386,1023.81594472295
2011,"Bulgaria","France",15152.3335122527,302.864648696581,15365.256616143,14917.5130260569,15535.1452473727,14701.7981869909
2011,"Bulgaria","Germany",64951.6759642396,1231.1404970857,65888.3177458359,64064.5924074296,66476.2390980921,63439.2255214242
2011,"Bulgaria","Greece",71453.5726363961,1381.79938613683,72406.302027828,70405.8097441607,73167.8394440004,69669.9963611642
2011,"Bulgaria","Hungary",874.671389429252,18.1142475915744,885.871294077958,859.746149822275,895.590152889171,850.261357482554
2011,"Bulgaria","Ireland",1664.93329910157,286.231328241564,1860.34490041112,1491.74936087282,2037.65686159552,1340.20895866294
2011,"Bulgaria","Italy",40543.2651929869,816.174498719627,41102.5707794957,39988.1245019827,41617.6425138916,39472.2070323503
2011,"Bulgaria","Latvia",93.893304896239,1.76465903060098,95.0529947793439,92.5991937133303,96.244955274329,91.4753190772882
2011,"Bulgaria","Lithuania",38.7600414437664,24.058440110769,54.7486623936192,27.7797791218039,75.7222048606507,20.1775589849764
2011,"Bulgaria","Luxembourg",735.065715802191,14.6295233865797,744.809467892605,723.329556704152,752.901035164242,714.124183997027
2011,"Bulgaria","Malta",835.490986773003,16.0174020324914,845.864969724393,822.891444326687,855.062055397923,814.73266815484
2011,"Bulgaria","Netherlands",13528.4412207281,2096.99965524909,15140.6051406953,12353.556411039,16599.0961491583,11142.9207392339
2011,"Bulgaria","Poland",2468.57839858038,46.5643137604581,2502.50724756539,2434.05364534112,2528.32662835671,2407.7681759565
2011,"Bulgaria","Portugal",5084.20729874246,97.608386079674,5162.1633744161,5019.3218097517,5201.32110046492,4958.7331163811
2011,"Bulgaria","Romania",526.334043894158,9.72706200073296,532.31260638593,518.198544650929,538.345065455271,513.688832636011
2011,"Bulgaria","Slovakia",611.11001762504,11.4894964151141,618.427742504458,603.670538102825,625.639023401946,595.543187304278
2011,"Bulgaria","Slovenia",779.516404576261,14.1831679204161,789.003270334405,767.649038790442,794.656346653142,759.360797423043
2011,"Bulgaria","Spain",115679.164858945,2136.86623884613,117355.471040502,114000.109164078,118310.391590593,112801.054634694
2011,"Bulgaria","Sweden",6215.80508391547,109.639833249856,6276.7551712124,6122.52193503731,6334.945546269,6066.3819762604
2011,"Bulgaria","United Kingdom",46573.7636170277,937.592984369383,47266.8409520964,45954.4557653565,47856.3915043502,45332.7435251728
2011,"Croatia","Austria",32201.6750696368,613.231276303297,32649.248475435,31762.5658145323,33049.2072822238,31479.2765946224
2011,"Croatia","Belgium",35.8182646318524,5.59667732888762,39.6493906626434,32.0007830521786,43.1132048731625,28.8087743725553
2011,"Croatia","Bulgaria",43.1034678447977,0.812477159779041,43.6859490443612,42.5481177871989,44.1811319857964,42.0868291440501
2011,"Croatia","Cyprus",65.3500940850476,1.20678153564972,66.1975837242547,64.4285329461727,66.8378869016691,63.718580732738
2011,"Croatia","Czechia",996.95654700771,157.213859372408,1112.85401654645,916.336291258543,1239.2503680681,828.603394405187
2011,"Croatia","Denmark",655.203605130738,12.1854383824649,663.649731078528,645.295131963944,671.401713982423,640.71471215581
2011,"Croatia","Estonia",10.5527213325453,0.200296290211409,10.7013483555942,10.4029948706254,10.798597051139,10.3031674124372
2011,"Croatia","Finland",159.251217660686,3.26932282254425,161.420769124072,157.035672302233,163.465955193982,154.709673601822
2011,"Croatia","France",6099.91058660779,122.370731334761,6161.05834944839,6004.07953550858,6242.44170274563,5919.24400764759
2011,"Croatia","Germany",127691.401259592,2622.12534929268,129596.299041033,125657.801321188,130940.524469797,124411.050666721
2011,"Croatia","Greece",410.72800481223,8.39536754777952,416.532806950225,404.508282595456,420.845265074186,399.482931045166
2011,"Croatia","Hungary",1312.85969748571,26.1722585867771,1331.75117865719,1292.58424871669,1345.5357836877,1278.53039789868
2011,"Croatia","Ireland",890.934009526708,151.469780285282,1016.56546347466,801.834918568103,1124.56251288329,717.713094013789
2011,"Croatia","Italy",25976.2386169416,504.209951901831,26373.0966306745,25655.168699947,26663.4333409422,25382.7879113057
2011,"Croatia","Latvia",6.31049320292658,0.122044406330851,6.39944712178758,6.23269713815605,6.47154560529629,6.15460788691358
2011,"Croatia","Lithuania",0.628680884045781,0.330286958738062,0.866579653726953,0.46256490436661,1.10992647519616,0.329679459789065
2011,"Croatia","Luxembourg",318.89803615531,6.24841940079661,322.880038013606,314.275374071682,325.824066067398,310.280289295415
2011,"Croatia","Malta",71.6601790758732,1.40719161999916,72.6569755961207,70.6685417205456,73.4982505428338,69.8044785359393
2011,"Croatia","Netherlands",119.768782960345,17.9248867898279,132.19605122132,109.751869405465,144.476171779537,98.9616289222068
2011,"Croatia","Poland",317.78546283199,6.28122506801842,322.490193136242,312.756054900206,325.570174377753,309.302694372987
2011,"Croatia","Portugal",113.032599991679,2.26617264957657,114.615809408432,111.507230970647,116.295262250335,110.080988031399
2011,"Croatia","Romania",38.9107398359663,0.769634039376164,39.4442164362666,38.3089265372458,39.8489370900182,37.8239481338875
2011,"Croatia","Slovakia",381.470117880964,7.52383487527336,387.241012066712,376.596604104682,391.67184823913,371.312189294368
2011,"Croatia","Slovenia",35781.3196548588,743.745188156043,36212.2818153343,35219.9658381878,36623.6951325534,34664.7153564732
2011,"Croatia","Spain",1936.10776255415,38.6490470338916,1963.43631819809,1911.18067823681,1984.34707622992,1883.91614898217
2011,"Croatia","Sweden",5299.86469449625,102.577955870856,5362.71092140886,5226.96822647726,5431.94820243285,5153.42614862087
2011,"Croatia","United Kingdom",7378.24247405323,144.794611118977,7474.91937283397,7266.31940883061,7542.46288932382,7185.65887190425
2011,"Cyprus","Austria",229.151538060578,4.39801261034976,231.804239334872,225.38308056066,234.364108980287,223.179515149997
2011,"Cyprus","Belgium",314.18813656388,45.3327211958963,343.558898592511,285.837680807276,372.069138323896,257.787435375789
2011,"Cyprus","Bulgaria",152.798134286992,2.80228448910819,154.687901820576,150.880646636388,156.391174694653,149.00187311692
2011,"Cyprus","Croatia",26.599804160031,58.9714550439749,61.8818786089414,11.4235895781448,116.406221986971,6.30781139407066
2011,"Cyprus","Czechia",65.5958886188862,10.0376456673359,72.8124388024633,59.3047085349582,80.0977425336266,53.7813880110055
2011,"Cyprus","Denmark",128.792898111722,2.3644429603443,130.239355412762,127.11575684624,131.609841982963,125.656718068832
2011,"Cyprus","Estonia",1.05532751530957,0.0209810784224862,1.07026044954747,1.03867169489328,1.08002917243726,1.02573122616814
2011,"Cyprus","Finland",39.3849877250858,0.801075631142532,39.9231107161574,38.7570620113086,40.3637550619062,38.2270065016684
2011,"Cyprus","France",904.306113681475,17.6620547407678,915.863609793118,890.409724349707,926.074372049021,881.130222172811
2011,"Cyprus","Germany",1123.33921250394,21.8584304755535,1135.40201962305,1105.92879597878,1148.16418917262,1089.47092162177
2011,"Cyprus","Greece",20229.7424114247,406.462530782797,20490.152209055,19958.6893506993,20760.5780698163,19694.8533309274
2011,"Cyprus","Hungary",243.902312938532,4.85229574522268,247.068891353339,240.075513553039,249.997432059952,237.315250993946
2011,"Cyprus","Ireland",204.321541230136,36.0845983497506,235.252705210704,184.410867432713,257.821629778641,165.142185182986
2011,"Cyprus","Italy",448.445232578369,8.62979279948687,454.336400332347,442.472197961989,458.492702602804,435.643899746013
2011,"Cyprus","Latvia",3.15758338163972,0.0620557085960468,3.19789673483434,3.11203282748442,3.23782085080668,3.07962468227519
2011,"Cyprus","Lithuania",0.97813011395933,0.594921817887222,1.45374859321522,0.679898903396243,2.01155519641509,0.543753249093716
2011,"Cyprus","Luxembourg",46.5234651956292,0.939380114259244,47.0611637610097,45.6919921189865,47.6770977983369,45.2667599566945
2011,"Cyprus","Malta",42.269537620715,0.794557065300265,42.8200098765804,41.7978745841858,43.3095142583341,41.222540114591
2011,"Cyprus","Netherlands",350.506699315292,51.4260491547508,382.466851624861,320.619990290646,419.323056088551,292.004931903851
2011,"Cyprus","Poland",50.6560711147905,1.00464314045852,51.3397030043241,49.8556904346978,51.8840718683538,49.2923969739921
2011,"Cyprus","Portugal",27.4657887778931,0.573194027152528,27.8098017430513,27.0137745614196,28.1403474096277,26.6791267699884
2011,"Cyprus","Romania",98.6783743657682,1.95518014035569,99.9263620615621,97.4291037518702,101.157490190129,95.8719879950551
2011,"Cyprus","Slovakia",11.6979253126648,0.205306821441888,11.8193727634368,11.5571791178682,11.9636494575941,11.4139928591099
2011,"Cyprus","Slovenia",13.7300928887114,0.273990736810429,13.8760608068039,13.5229523277445,14.047114867859,13.3458617642542
2011,"Cyprus","Spain",595.319722642263,11.7865241238087,604.153338304774,587.693387793693,612.19622654289,581.828135187482
2011,"Cyprus","Sweden",480.467641192336,8.74012158970231,486.042837422793,474.172393584695,490.791119552211,469.403716983338
2011,"Cyprus","United Kingdom",59185.3129622204,1158.23838306763,59939.4674392719,58443.2165050553,60700.7544656885,57743.3364170157
2011,"Czechia","Austria",15404.2461047716,4392.24107341504,18061.3291625532,12806.4330654898,21851.9156184006,10704.8282240306
2011,"Czechia","Belgium",86.2017799183266,12.5214872892242,94.7013587428549,77.582904627687,103.502280651707,71.4901101376339
2011,"Czechia","Bulgaria",558.271516185563,92.8088469412052,625.106218334291,500.750717371076,681.465347037682,459.552092995042
2011,"Czechia","Croatia",499.827809582063,1121.06466298603,1019.72439392244,260.251305509744,1876.69103196745,126.476832006727
2011,"Czechia","Cyprus",167.109490536906,276.956908312552,381.474477030496,101.6609641379,633.35842627947,65.639951416757
2011,"Czechia","Denmark",687.922890582459,102.093456493319,759.9865741882,621.966885466477,833.250485187464,569.88611797987
2011,"Czechia","Estonia",35.9965453191929,15.0021581335408,45.8223480351278,28.4789372926296,59.6770585042415,22.9156816030089
2011,"Czechia","Finland",105.770563534809,15.6973608694968,115.061968295482,94.4163623017557,125.354834000269,86.3033248387098
2011,"Czechia","France",4069.91015182869,5795.66555785111,8214.52029764882,2058.85317615209,14183.20751023,1160.21593881403
2011,"Czechia","Germany",71026.9987287108,174285.16311639,146116.086341826,39776.7936041362,263436.259006255,24800.9111138457
2011,"Czechia","Greece",1133.50664277698,1668.34232479011,2293.54196185353,704.510910877667,3802.28072150345,476.911009212118
2011,"Czechia","Hungary",418.57110980144,135.525792201721,518.268150167327,359.371205018878,635.823414423712,300.845192573421
2011,"Czechia","Ireland",4866.46495070846,845.705721607602,5520.76327028039,4313.61873752809,6067.13708238453,3985.64372794361
2011,"Czechia","Italy",8448.29128419063,1279.23332218062,9347.83242495873,7608.62037831351,10338.5409840112,6960.60857790648
2011,"Czechia","Latvia",83.2135967655708,27.1755682171788,101.05588294776,66.9695033575913,120.372743818531,56.2986820666831
2011,"Czechia","Lithuania",38.1871327552751,22.2111756295042,50.9680879434256,28.5760320658627,73.1842070672819,21.093849837475
2011,"Czechia","Luxembourg",421.798902568495,391.800539377597,661.188371192269,261.726571655879,982.468385407236,167.062767184645
2011,"Czechia","Malta",132.731491954052,342.642955490528,263.599285456398,78.1117861343315,510.644222929871,48.9915215779148
2011,"Czechia","Netherlands",129.235228340344,18.4313550115954,141.770645476365,117.330493215013,154.782204228614,109.013865926136
2011,"Czechia","Poland",1861.52578162873,2698.29290378011,3318.92792545226,1010.76891385451,6059.00900665207,579.587845596026
2011,"Czechia","Portugal",245.270408806617,487.32964380242,468.657225967586,133.950991388008,743.847496540534,71.8649824467763
2011,"Czechia","Romania",32.0611506101883,15.2662367972018,40.3901629586097,24.5808445552569,52.1826613646405,19.6862533358014
2011,"Czechia","Slovakia",15320.1875580125,2638.64473406697,17116.0744778048,13927.5294590212,18866.2704202719,12848.2715845108
2011,"Czechia","Slovenia",234.25669394846,36.2014609478576,257.396284537426,210.374813735366,281.038057515614,193.825731439696
2011,"Czechia","Spain",3413.01290866087,4244.93820415477,6426.95647149009,1668.37983851275,10363.982923055,783.246408988355
2011,"Czechia","Sweden",1052.59238028794,170.677290329375,1185.67764631922,939.28443960888,1279.43583897195,858.405781976621
2011,"Czechia","United Kingdom",39437.0746565179,45370.9815736665,67952.980237377,18265.0000585787,115005.310820661,9560.64530324238
2011,"Denmark","Austria",894.324831118701,16.4966895587401,903.331599954396,882.282834894358,915.526288202737,871.510946164403
2011,"Denmark","Belgium",1931.58872445118,271.636032312173,2092.12164072326,1736.99033209667,2268.6300150919,1573.57601938679
2011,"Denmark","Bulgaria",37.9237454977818,0.730472719389657,38.3692784793043,37.3710252527126,38.7768645538724,36.942488774131
