"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2012,"Cyprus",88335.124085862,9614.54408046575,94826.1905289982,82087.3430066082,101842.314471867,76969.5294630574,"Estimate","Estimate"
2012,"Czechia",146326.723872767,13066.8058873029,154620.825753659,137336.416392312,162892.041279285,130207.754590153,"Estimate","Estimate"
2012,"Denmark",146742.647207133,7188.93238593289,151721.123139785,141949.774636143,156300.530736901,137918.505008426,"Estimate","Estimate"
2012,"Estonia",10231.5538771183,877.170167535445,10808.4641466143,9719.30021528666,11448.7566101338,9276.6722065321,"Estimate","Estimate"
2012,"Finland",84676.6427563623,6207.17671935793,88890.1332971499,81026.6919964308,93292.4858005671,77374.8833601627,"Estimate","Estimate"
2012,"France",1430618.91108659,139070.450327177,1543900.41427848,1349676.10815358,1642015.86450835,1289599.3803853,"Estimate","Estimate"
2012,"Germany",2818068.9403961,279971.5847064,2989089.95141661,2651851.00612664,3198796.81025894,2484216.54909388,"Estimate","Estimate"
2012,"Greece",302134.199222273,31960.0554232104,323752.314689207,280473.888473065,342025.125172111,263507.043570856,"Estimate","Estimate"
2012,"Hungary",201989.947988764,18920.9559394814,214630.473984557,188466.539232765,225331.027563984,178583.753260412,"Estimate","Estimate"
2012,"Ireland",425854.605843161,57299.5413805791,462481.545122806,382956.894868338,505649.87996761,364956.937199656,"Estimate","Estimate"
2012,"Italy",1600234.43479867,132268.477128241,1694252.81432897,1508348.26721084,1772221.63861808,1452885.91103494,"Estimate","Estimate"
2012,"Latvia",20594.3704653226,1861.08223446214,21844.4599636441,19313.7896854113,23066.5962711056,18515.4651223153,"Estimate","Estimate"
2012,"Lithuania",11484.1545965588,1472.03484405237,12556.6539219883,10547.6842215531,13511.770752039,9840.89881461864,"Estimate","Estimate"
2012,"Luxembourg",148198.74817097,14544.8091036368,157627.225639249,138212.867911692,166967.546461561,129852.113535318,"Estimate","Estimate"
2012,"Malta",16005.943695177,2000.15697471908,17487.021796516,14746.3244226704,18833.1903940496,13899.6382673688,"Estimate","Estimate"
2012,"Netherlands",380625.879490864,22893.5542254136,396350.891110864,367233.054487615,412926.792147617,352480.624940263,"Estimate","Estimate"
2012,"Poland",58016.1464493193,5627.51901580573,62621.5608799041,54211.4810835422,65500.6138094992,51158.7765860355,"Estimate","Estimate"
2012,"Portugal",185725.134033846,21589.9771474606,199758.008836705,169679.330462804,213102.260460266,158209.191381448,"Estimate","Estimate"
2012,"Romania",13294.1542477722,915.169087874109,13850.4195072457,12618.1246399133,14377.792907064,12102.280313656,"Estimate","Estimate"
2012,"Slovakia",70346.4382313229,7191.44513030224,75390.6386126802,66319.1654892654,80579.7364592606,62609.9413229054,"Estimate","Estimate"
2012,"Slovenia",56661.6161488825,5378.67738273205,60181.1045822251,53155.9484224621,63403.2294333106,49723.2521734663,"Estimate","Estimate"
2012,"Spain",1782762.96930721,118087.232385919,1849426.45473105,1695783.42450029,1938041.4061414,1633166.52206779,"Estimate","Estimate"
2012,"Sweden",354201.421696762,20171.1620611817,368675.13179424,338801.94909586,380228.482332216,327762.921504774,"Estimate","Estimate"
2012,"UK",2261251.77019999,170950.73818137,2390676.73210607,2163929.16123608,2488714.16182724,2046734.21644948,"Estimate","Estimate"
2013,"Austria",493254.560864921,29792.9138478362,515055.095014986,474985.808291578,534521.740479862,457937.627515964,"Estimate","Estimate"
2013,"Belgium",629416.588067082,32649.7998652434,648680.318982104,606503.924626978,671987.554048012,588365.783669855,"Estimate","Estimate"
2013,"Bulgaria",14945.3765174019,793.830095982265,15348.7366038685,14364.6534323361,15875.20125989,13980.1593103117,"Estimate","Estimate"
2013,"Croatia",57827.3405156933,10256.85730529,64779.4109240614,52009.7323921901,72296.2046199152,48010.9468374361,"Estimate","Estimate"
2013,"Cyprus",84742.7274443794,11761.0816066627,91849.1941760418,76168.7950284622,99962.2331964182,70465.8309990403,"Estimate","Estimate"
2013,"Czechia",182100.370999476,13853.6525976372,192178.717533675,173187.304425458,201426.552534087,166924.399912319,"Estimate","Estimate"
2013,"Denmark",161852.594355225,8296.73853418143,167216.567428374,155824.605287739,172012.113180201,150941.871211752,"Estimate","Estimate"
2013,"Estonia",11982.2376911293,736.35615012694,12464.557650759,11520.4145188387,13013.9369482478,11134.3855435717,"Estimate","Estimate"
2013,"Finland",94285.4641321133,6881.91698629097,98689.6699763154,90379.2530834899,103333.659576499,86334.604825133,"Estimate","Estimate"
2013,"France",1381259.7795091,158954.556004563,1498030.4643037,1285605.92969481,1613529.20541954,1206608.59062871,"Estimate","Estimate"
2013,"Germany",2751730.68578755,321879.052548006,2974626.16129229,2559050.6426442,3219743.62005741,2423228.87964928,"Estimate","Estimate"
2013,"Greece",287382.927471437,38864.0515427739,313468.647441607,264787.823692698,341849.737496085,245248.432838163,"Estimate","Estimate"
2013,"Hungary",220654.041401562,20679.6227142474,236062.709099408,207761.222893307,248572.50094976,197698.771352743,"Estimate","Estimate"
2013,"Ireland",426501.469551984,66151.3847403046,470702.069903576,393001.276460496,523316.116646821,360774.283329606,"Estimate","Estimate"
2013,"Italy",1730018.74748181,134136.946642106,1823038.5458803,1639533.48140997,1911741.87293376,1565500.31960202,"Estimate","Estimate"
2013,"Latvia",21560.9779890006,2072.22789342494,23054.9465668703,20100.3390521969,24432.0643245567,19087.4589714128,"Estimate","Estimate"
2013,"Lithuania",11577.5024851861,1591.96255663104,12638.0073342003,10573.1509046153,13747.5886978621,9876.65566784496,"Estimate","Estimate"
2013,"Luxembourg",151794.993790645,17722.4779184275,164405.657420226,143032.148372728,176622.564913562,133004.953108947,"Estimate","Estimate"
2013,"Malta",18317.9730260397,2843.0572219618,20140.6763861342,16193.2112959929,22363.5108298465,15147.4137809018,"Estimate","Estimate"
2013,"Netherlands",416231.138893444,23234.1881017915,429651.818094047,399426.203730933,446150.664244428,385849.2037265,"Estimate","Estimate"
2013,"Poland",63045.2682544124,7817.32352163104,68579.9201112879,58236.1828735622,73557.3885683979,54894.0166601248,"Estimate","Estimate"
2013,"Portugal",182803.999885438,26669.7063447893,201597.849252318,166986.537231749,218998.861431017,151855.097954378,"Estimate","Estimate"
2013,"Romania",15558.1690987488,865.838029579643,16190.0387191572,15018.9217500414,16711.7124132109,14506.58011508,"Estimate","Estimate"
2013,"Slovakia",100864.79756,10718.4290131385,109287.531583396,93969.5553672406,116144.137024554,88929.9559496656,"Estimate","Estimate"
2013,"Slovenia",62135.8330194125,5847.68737528887,66352.3443189952,58023.2843009035,69535.70765591,55012.3012864526,"Estimate","Estimate"
2013,"Spain",1853232.33817703,120365.498236557,1957058.61456474,1777168.71596592,2012252.97189431,1699234.48786552,"Estimate","Estimate"
2013,"Sweden",368770.126329408,19983.1486150794,381386.970174905,353764.359182111,394131.747207139,341158.091579235,"Estimate","Estimate"
2013,"UK",2322271.10767497,196656.91526068,2487918.84548449,2184251.87338872,2592217.84396065,2091559.96520219,"Estimate","Estimate"
2014,"Austria",547044.723625581,31302.01965972,565647.485626252,524407.340381247,583014.870032289,505696.842871153,"Estimate","Estimate"
2014,"Belgium",672754.314321954,31308.0753269535,692196.179091305,651101.68621546,713125.209426016,630698.107126317,"Estimate","Estimate"
2014,"Bulgaria",16035.0481743473,749.63219041552,16475.2887350996,15531.3168883197,17025.9308705487,15079.658519889,"Estimate","Estimate"
2014,"Croatia",58762.4383766758,11256.3710541172,65984.4541329651,51171.9027817583,73975.678838029,46585.6847295696,"Estimate","Estimate"
2014,"Cyprus",80197.9647659086,11840.7086278212,88228.8392268152,72796.1790415134,96858.4248117041,67151.4612868498,"Estimate","Estimate"
2014,"Czechia",201465.763410428,16444.2911226883,214246.430896457,192465.077566564,223790.671085872,184773.19698879,"Estimate","Estimate"
2014,"Denmark",179598.804549344,8308.06983651345,184732.267600876,174954.157380749,189115.478486163,168604.778866973,"Estimate","Estimate"
2014,"Estonia",13211.1918771896,779.244785567298,13717.1120625015,12768.8622323372,14339.8553872546,12311.3080055453,"Estimate","Estimate"
2014,"Finland",105731.653409288,7522.89077482165,110106.416562748,101477.237151256,115911.42635999,97861.1925473874,"Estimate","Estimate"
2014,"France",1320829.97295387,162152.66664647,1437312.84646425,1227730.50141148,1545433.95367401,1149549.98389337,"Estimate","Estimate"
2014,"Germany",2722492.35316022,343668.611668747,2968249.39418529,2520949.24765769,3225532.48293639,2368619.40298331,"Estimate","Estimate"
2014,"Greece",278590.106298311,44840.8170507416,311506.545163766,254504.752755323,345840.86276402,231108.92738566,"Estimate","Estimate"
2014,"Hungary",241075.176901226,24076.919249793,255569.576880099,224546.183885646,271752.398719957,210430.714844617,"Estimate","Estimate"
2014,"Ireland",440405.946292323,73232.5284360832,482468.885547413,396501.132764718,538486.02831036,355962.247356235,"Estimate","Estimate"
2014,"Italy",1820213.38596086,152275.671220256,1933368.46063453,1734516.03644477,2025768.9061982,1652632.91391208,"Estimate","Estimate"
2014,"Latvia",20836.4433567573,1812.96793207736,22200.8441053113,19717.089686454,23325.3496456371,18860.1851373378,"Estimate","Estimate"
2014,"Lithuania",11741.7616956026,980.139149476025,12470.9491805292,11183.4123720413,13184.0512557883,10699.9778186227,"Estimate","Estimate"
2014,"Luxembourg",160050.862291724,18708.1953818501,171597.784875457,147994.825580904,186372.148273928,137321.025447824,"Estimate","Estimate"
2014,"Malta",20764.9261187149,3361.18652991677,22928.3819939591,18668.5001879093,25414.1937429523,17354.5685145572,"Estimate","Estimate"
2014,"Netherlands",455996.489070137,24135.2956265594,471097.23856948,438060.591695707,483802.44414548,422768.291605632,"Estimate","Estimate"
2014,"Poland",69593.2332484726,9154.29029388719,76262.9729181656,63753.9159561448,82293.0917311632,58610.9724982391,"Estimate","Estimate"
2014,"Portugal",184208.970827773,32104.8155706999,203494.051585609,162352.10596063,223769.505820967,149388.150317555,"Estimate","Estimate"
2014,"Romania",17749.9455867928,983.485312765023,18456.9298715876,17059.3672304378,18951.041921244,16500.5634427459,"Estimate","Estimate"
2014,"Slovakia",119034.304532356,11054.1090913671,126407.482153406,111610.994207985,135399.996012708,106509.78950982,"Estimate","Estimate"
2014,"Slovenia",64083.4159420173,6222.11646926782,68106.6818258458,60032.3354593829,72429.1696489105,56093.8560412295,"Estimate","Estimate"
2014,"Spain",1900692.96578796,113423.492215477,1974993.41264299,1819813.0293767,2046926.70912295,1760159.97577387,"Estimate","Estimate"
2014,"Sweden",385238.969822722,21143.0549193208,396110.712302484,371633.96831798,411097.613945036,359367.375099432,"Estimate","Estimate"
2014,"UK",2356765.21557006,227477.141959219,2525492.39962738,2229727.53232476,2688142.0565723,2117194.26504435,"Estimate","Estimate"
2015,"Austria",609307.277085781,32666.8843989783,628026.660389283,584760.324953348,648416.499216446,570265.149618639,"Estimate","Estimate"
2015,"Belgium",712784.860850608,36746.4892338155,740022.648804507,690609.627044071,765956.916860536,665655.136791585,"Estimate","Estimate"
2015,"Bulgaria",16413.7800414381,755.25557993896,16848.555344461,15963.316226487,17313.1924218701,15532.2090087029,"Estimate","Estimate"
2015,"Croatia",58627.0170990522,12210.7565252896,66653.6036231164,52312.7954678426,78494.3218836163,46802.3558534398,"Estimate","Estimate"
2015,"Cyprus",76934.969888996,12770.1188942406,86322.4103125035,69476.667950858,95468.4086967092,61826.1976173271,"Estimate","Estimate"
2015,"Czechia",222839.634634758,26030.0054187956,241169.850573062,206416.414555688,258537.476288119,193205.494143993,"Estimate","Estimate"
2015,"Denmark",198855.369888666,9020.60256827115,204558.459166194,192965.48647181,211204.356011638,187873.118169924,"Estimate","Estimate"
2015,"Estonia",17310.0612935889,880.311275822771,17788.3629069222,16697.178082795,18328.3083176635,16180.3070070005,"Estimate","Estimate"
2015,"Finland",116169.410975477,7993.52351312207,122238.261307979,111940.317915282,126604.012173932,106889.902964079,"Estimate","Estimate"
2015,"France",1264211.02030373,152533.24878549,1365173.42022151,1167682.96256176,1481814.79079217,1090265.80756396,"Estimate","Estimate"
2015,"Germany",2730545.7868692,325404.960944145,2924636.60790692,2516154.60717563,3158536.83227661,2330214.22591965,"Estimate","Estimate"
2015,"Greece",270964.093423216,47178.4616051733,305764.084949454,243529.9804075,338876.76131345,227482.745998917,"Estimate","Estimate"
2015,"Hungary",261394.958385441,24020.6755662851,276218.144167286,243066.872589612,290986.032791596,228872.522760458,"Estimate","Estimate"
2015,"Ireland",450508.105161651,71274.8770953778,491966.569000955,396429.472467262,529615.178792829,355766.640740614,"Estimate","Estimate"
2015,"Italy",1945462.73789307,157899.294393638,2053910.1547184,1840689.10179339,2151962.97710196,1758726.12581659,"Estimate","Estimate"
2015,"Latvia",19851.2705604574,1630.88727458397,20951.2461447883,18921.2377117806,22040.2581349699,17923.6279895882,"Estimate","Estimate"
2015,"Lithuania",11941.013617149,917.417827439162,12599.3658847911,11431.4876743165,13351.5146357587,10948.5853192219,"Estimate","Estimate"
2015,"Luxembourg",164882.973360579,16894.4860870217,176518.470394817,153615.355708897,186834.011137253,143279.268518098,"Estimate","Estimate"
2015,"Malta",23891.1698226298,3916.89816422663,26642.7663322428,21530.8275222009,29334.8617963982,19762.3125000153,"Estimate","Estimate"
2015,"Netherlands",498488.420486147,26288.134733438,515451.662540346,481059.546156793,530614.18518657,462677.066583429,"Estimate","Estimate"
2015,"Poland",77096.4478015156,10735.379359679,84849.9305193575,69615.6165479229,92569.2082565074,64878.6236054647,"Estimate","Estimate"
2015,"Portugal",180897.863541769,33045.488364614,205746.826067012,164274.403548771,229131.333285598,149629.574426374,"Estimate","Estimate"
2015,"Romania",20727.1800754315,1062.74684783103,21533.816646477,20043.0428796579,22227.961006047,19357.9206629319,"Estimate","Estimate"
2015,"Slovakia",120504.962069188,10197.674645648,130116.397252946,115267.168644929,135304.601195022,109599.964529227,"Estimate","Estimate"
2015,"Slovenia",61716.6876763645,5935.60208431241,65626.0006402106,57990.8319098784,69358.9993150159,54423.7979248393,"Estimate","Estimate"
2015,"Spain",1947652.81319502,117933.706719397,2029647.20987764,1864972.43004753,2097688.60338023,1793134.43659179,"Estimate","Estimate"
2015,"Sweden",404303.263129864,20837.539199977,419883.908769862,392883.224079052,432282.834241673,381312.773468177,"Estimate","Estimate"
2015,"UK",2439357.52382236,214421.527520981,2597184.24280002,2307807.99974974,2741306.32709905,2201886.46005271,"Estimate","Estimate"
2016,"Austria",663544.712355421,32438.4711966875,684605.102015155,641378.88018352,705283.246870316,623674.292084802,"Estimate","Estimate"
2016,"Belgium",747529.969832966,38953.5886584452,775114.290348315,723393.768288285,799577.846989273,702844.182398328,"Estimate","Estimate"
2016,"Bulgaria",18462.6338698585,909.277730274828,18989.1389549504,17839.0031267383,19635.4429702163,17433.7573243185,"Estimate","Estimate"
2016,"Croatia",59362.7807995559,12798.437821209,69336.7412872239,52286.1788398099,77365.4560009892,48183.6154487469,"Estimate","Estimate"
2016,"Cyprus",74484.5456386363,13175.5343195621,85760.7824269982,67344.6802999114,93048.3160697595,60474.2840611968,"Estimate","Estimate"
2016,"Czechia",241107.29135859,21848.9920497252,258512.357529217,226457.595569169,272244.839476213,217699.680052098,"Estimate","Estimate"
2016,"Denmark",217316.383416663,9793.96409465165,223807.58000846,210638.60102267,230165.82759935,203768.546415653,"Estimate","Estimate"
2016,"Estonia",21225.0175524581,1119.07535199087,22030.334867434,20493.9409748674,22984.096169594,19993.9853645219,"Estimate","Estimate"
2016,"Finland",125383.768515053,8247.78827316358,131140.194801433,120998.412227707,137037.076674565,116138.884285907,"Estimate","Estimate"
2016,"France",1224110.38371338,154243.708443453,1309501.10327601,1146848.833873,1400633.57538598,1019454.80723264,"Estimate","Estimate"
2016,"Germany",2686186.48202417,293302.450207949,2887971.04641366,2513361.40652088,3090519.46543292,2351789.00894883,"Estimate","Estimate"
2016,"Greece",260604.369201575,46368.686844603,294823.278376937,236662.789121989,330368.287244808,216774.742905209,"Estimate","Estimate"
2016,"Hungary",278355.242556105,29614.7520709542,301456.345599019,257990.193546417,317855.070091644,245220.78225573,"Estimate","Estimate"
2016,"Ireland",441771.030127442,63677.1326166347,481904.131434628,398327.891107592,520281.783103434,361161.861305318,"Estimate","Estimate"
2016,"Italy",2111237.42211797,103123.563138028,2178679.73608345,2027402.79092372,2244104.45209374,1966539.31722759,"Estimate","Estimate"
2016,"Latvia",20131.7260447571,1632.17269966798,21034.0021980187,18921.0493640698,21943.2319860246,17864.7848697624,"Estimate","Estimate"
2016,"Lithuania",13434.6677494927,974.668836079687,14046.6737447614,12801.0361025414,14769.0525772625,12207.719607509,"Estimate","Estimate"
2016,"Luxembourg",168970.164559385,13417.6669437937,177474.45965115,160779.550590947,189637.841439667,153451.466018697,"Estimate","Estimate"
2016,"Malta",27306.228554127,4471.68612818109,30581.5715087595,24547.8137880111,34178.3291738408,22753.3301923589,"Estimate","Estimate"
2016,"Netherlands",529876.750092471,26455.4269764617,552505.280540782,515372.163367602,568451.275910669,502016.961946177,"Estimate","Estimate"
2016,"Poland",86202.9198576929,11637.20469379,94252.4989180604,78896.3878485545,101659.942508645,72755.2643083596,"Estimate","Estimate"
2016,"Portugal",185619.397777574,31767.9847846026,204482.331788373,164968.429996328,227526.475081578,153239.145393058,"Estimate","Estimate"
2016,"Romania",32535.4200799912,1784.62033682952,33656.4864617869,31166.4890765533,34699.6966452743,30126.6593110592,"Estimate","Estimate"
2016,"Slovakia",134732.036274324,12268.1987947384,144427.548271987,126511.73449556,152209.131346797,121313.392442078,"Estimate","Estimate"
2016,"Slovenia",65831.210526657,5819.32236132884,69497.2574755834,62295.5769378617,73475.4134037975,59055.0083137235,"Estimate","Estimate"
2016,"Spain",1993016.26830731,103929.982722852,2065602.88183173,1946230.9567979,2145190.59151402,1880634.88401818,"Estimate","Estimate"
2016,"Sweden",423847.139665377,18742.8294871095,437280.634302098,411206.200382654,449549.322468256,401418.909644733,"Estimate","Estimate"
2016,"UK",2500717.44651585,143512.320132603,2600426.74610815,2402479.97669149,2691595.95986329,2314939.52088036,"Estimate","Estimate"
2017,"Austria",671061.825591215,31691.1753194371,692793.562324799,647833.574235818,714744.041001649,631444.26172287,"Estimate","Estimate"
2017,"Belgium",733470.258145626,38376.376328999,761647.868130945,710111.720110802,792881.986496799,691934.525465448,"Estimate","Estimate"
2017,"Bulgaria",21161.8790883642,1217.87629026289,21923.8861397671,20323.8353758896,22811.900592195,19642.4270251614,"Estimate","Estimate"
2017,"Croatia",60589.1834407924,12181.3623313161,68846.843514062,53148.5477494489,78929.4153756827,48012.8977427818,"Estimate","Estimate"
2017,"Cyprus",74740.0961531808,13779.7176379781,85172.7991030648,65653.5612830761,94579.8610791099,60324.6878835048,"Estimate","Estimate"
2017,"Czechia",274398.200986202,22107.966591398,290713.416461909,261185.556779916,304082.581101051,250474.785967326,"Estimate","Estimate"
2017,"Denmark",224389.607254985,10341.9602476968,230882.692739744,217552.375149255,239471.547532297,212116.084236917,"Estimate","Estimate"
2017,"Estonia",25679.9171009866,1477.81677188483,26773.7937413629,24787.1800216896,27651.8175521389,23893.9672286875,"Estimate","Estimate"
2017,"Finland",126396.338377256,8670.01610986117,132532.596327535,120912.559090786,138387.396523418,115950.885585085,"Estimate","Estimate"
2017,"France",1185204.23467713,164495.575812467,1282973.50864892,1090163.08631122,1389346.74339394,964144.129087368,"Estimate","Estimate"
2017,"Germany",2665486.24869036,229858.357374745,2858424.12519993,2485901.21787734,2948491.7068663,2338265.27490892,"Estimate","Estimate"
2017,"Greece",252357.329783354,50674.8634368155,287034.605774113,225829.163340587,330884.17844808,207834.527825092,"Estimate","Estimate"
2017,"Hungary",275629.089396586,28952.0804154874,291774.881328428,255788.13468953,316392.991799968,240779.236406927,"Estimate","Estimate"
2017,"Ireland",452908.792834741,67517.0661128255,493456.793973618,392885.005593696,521904.866058772,356211.855157035,"Estimate","Estimate"
2017,"Italy",2033629.19397262,103006.822387972,2101771.83994786,1968238.63478066,2186202.73688594,1905747.59242169,"Estimate","Estimate"
2017,"Latvia",20716.0844376327,1744.87328385841,21917.6480545227,19617.5602354383,23355.3917328595,18778.2858126283,"Estimate","Estimate"
2017,"Lithuania",15269.6583986767,1168.11899118809,16070.5751446353,14509.7843162386,16985.9934103181,14008.2791915124,"Estimate","Estimate"
2017,"Luxembourg",181890.610616071,10119.5061366878,189254.056066955,176126.017872765,195644.234749789,169598.924220387,"Estimate","Estimate"
2017,"Malta",31019.4598643751,5328.92237725564,35491.9944014964,28590.7121878038,38888.7080339276,25868.6000069689,"Estimate","Estimate"
2017,"Netherlands",560293.903922989,28064.1554793547,580273.364772099,542512.926609274,596591.91920312,523678.31157353,"Estimate","Estimate"
2017,"Poland",94445.9170111711,13372.0640238344,103920.437955836,85711.470100828,111815.680670153,78261.0196737007,"Estimate","Estimate"
2017,"Portugal",186072.93342177,31427.4841848284,210266.147433673,167613.30732588,230658.205220294,152668.369016393,"Estimate","Estimate"
2017,"Romania",47417.4181580617,2740.30495030548,49382.8896496354,45462.3220216117,51008.3065830326,43744.9134934303,"Estimate","Estimate"
2017,"Slovakia",150735.622995757,12939.4733889889,159084.142254999,142235.418513299,170223.928867516,135371.498886887,"Estimate","Estimate"
2017,"Slovenia",71938.5244966689,6626.52423957371,76627.0808126671,67746.8327344308,80278.3981869555,63953.3027023808,"Estimate","Estimate"
2017,"Spain",1938791.39437483,100506.201461833,1993292.20381991,1869558.74930061,2070573.22650563,1810189.0159664,"Estimate","Estimate"
2017,"Sweden",406068.331716987,17929.7674306769,418187.034680475,394845.509382887,429334.413528864,381849.461701153,"Estimate","Estimate"
2017,"UK",2574852.93894364,165941.649470544,2678232.10469621,2439461.04036429,2765522.78510021,2352338.32263907,"Estimate","Estimate"
2018,"Austria",685267.111144861,40039.3663046805,710329.841513169,656174.859912501,742837.171746947,637698.501046215,"Estimate","Estimate"
2018,"Belgium",749097.290484457,44618.98014714,782180.940994335,722551.957431706,813979.772781697,703178.943612105,"Estimate","Estimate"
2018,"Bulgaria",24511.2783241642,1587.77140708042,25739.4671006613,23376.22269752,26595.2241049375,22529.7048820697,"Estimate","Estimate"
2018,"Croatia",60992.1548037219,11492.9347142637,68816.0424072519,53894.8618498821,78574.4542433423,48866.9934961733,"Estimate","Estimate"
2018,"Cyprus",77375.864950424,14503.0415937214,86952.2822757642,66729.328567006,94476.8597420495,60669.0825609126,"Estimate","Estimate"
2018,"Czechia",302908.070534751,26355.8901374869,321475.037243115,289358.065440862,344041.648252598,275053.19271769,"Estimate","Estimate"
2018,"Denmark",231333.22332052,12372.9485442012,238242.273822722,222974.446041626,245444.703616572,213968.312934481,"Estimate","Estimate"
2018,"Estonia",29565.6073061774,1942.84919779437,31207.1386187057,28403.227511905,32178.3531052857,27202.0863475847,"Estimate","Estimate"
2018,"Finland",127052.873446253,9296.56921886182,132942.115966132,120831.104377874,139000.933500839,115724.091574677,"Estimate","Estimate"
2018,"France",1164167.72466396,165758.1595829,1282532.21017815,1068612.32273143,1412961.5511151,970376.04364772,"Estimate","Estimate"
2018,"Germany",2634179.95052329,294540.448593701,2824650.28036513,2429019.46891873,3050628.6257433,2251138.32985589,"Estimate","Estimate"
2018,"Greece",249067.278841689,51971.657852078,282758.872186354,223659.245076913,318816.032889347,202634.35276777,"Estimate","Estimate"
2018,"Hungary",265643.746525595,27318.7580651703,283384.264411676,247898.882186179,300291.525306126,230765.178749351,"Estimate","Estimate"
2018,"Ireland",446622.780490127,71009.9153857008,493938.857164827,397179.470616226,531854.87088061,352118.619623937,"Estimate","Estimate"
