"year","orig","dest","total","sd","upp50","lwr50","upp80","lwr80"
2011,"Austria","Belgium",1972.47888530427,914.367558798776,2589.38060782989,1497.43563364513,3152.32514036069,1170.81208278163
2011,"Austria","Bulgaria",135.280420566401,3.87462242121529,138.625285348946,132.687521083285,141.07634066901,131.275542673698
2011,"Austria","Croatia",4111.53200274626,114.949635955569,4205.55686740669,4027.88271045505,4271.64018781083,3969.2401956738
2011,"Austria","Cyprus",137.532864246073,4.11188062677862,141.656047065911,135.079789613761,144.053944257199,133.437961746701
2011,"Austria","Czechia",1670.51610464364,321.385148197264,1889.45915659567,1506.22743824671,2163.93037737453,1321.98219409164
2011,"Austria","Denmark",1222.59613071893,35.3145574233983,1255.99108080204,1202.19754007303,1281.14765227895,1189.31383462675
2011,"Austria","Estonia",39.1362311272016,1.14068878418392,40.173451262778,38.3436890095427,40.8109978363544,37.7832001289895
2011,"Austria","Finland",428.114350539388,12.7040383489704,439.554041559737,419.522199299792,447.32322907833,413.524941676666
2011,"Austria","France",8217.59409947848,238.259206109562,8432.01253862507,8072.97765100994,8596.85830417761,7958.64731387005
2011,"Austria","Germany",128706.078955624,3686.41578160314,132261.024820563,126930.161863217,134881.538916392,125135.573358547
2011,"Austria","Greece",1756.92869606289,52.0976157999944,1802.50413273563,1722.74365534321,1833.39112272542,1701.44736728581
2011,"Austria","Hungary",3310.55763474052,92.5766569345436,3392.84636641444,3255.37403555617,3459.92754176242,3216.94432160991
2011,"Austria","Ireland",522.87153920927,1196.03693405154,952.460017019885,305.077307924997,1758.94978011506,186.50546445731
2011,"Austria","Italy",9727.40537085503,276.549539864254,9985.03070154242,9560.48558221706,10164.1539603354,9434.0571802568
2011,"Austria","Latvia",76.1510209456085,2.36352721222383,78.4203660155832,74.6025242344132,79.8598950093397,73.7153044020862
2011,"Austria","Lithuania",16.3838378288809,12.3872196840937,23.1041259385011,10.6974707805692,33.3023678759578,7.04079600753509
2011,"Austria","Luxembourg",645.02694509346,18.4025375563549,659.56031000514,630.635128164297,670.101211173283,620.927266868466
2011,"Austria","Malta",83.6537348306478,2.54044808468884,86.1332217189511,81.9164575142641,87.3757727954022,80.8772116854135
2011,"Austria","Netherlands",4495.11121336982,849.613488392535,5066.20655922688,3952.01600709139,5572.40134388121,3550.82583860714
2011,"Austria","Poland",1086.11957134417,33.537627894184,1114.79077823404,1065.48465644226,1139.12071352974,1049.69796849798
2011,"Austria","Portugal",372.269378235852,10.9890686615397,383.234304470806,364.789208009957,388.829666896604,360.893270377755
2011,"Austria","Romania",341.861114254564,10.0818324475735,351.765332069384,335.533256773364,357.185080503785,330.852325325813
2011,"Austria","Slovakia",490.774992065869,14.2751455662836,503.825610016682,482.188353155091,514.040217193745,476.222316973106
2011,"Austria","Slovenia",1926.34760398144,55.8367308773975,1980.82798883297,1893.75391216264,2014.75510088282,1869.5191382199
