"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2012,"Belgium",282102.709483179,25403.0506863136,299589.563156158,265528.074460339,317693.807953715,254868.715687291,"Estimate","Estimate"
2012,"Bulgaria",488066.02291315,37059.0212896467,509984.154503168,464641.465138066,537639.624414454,442928.328938691,"Estimate","Estimate"
2012,"Croatia",249468.634270652,32699.9097582021,272423.554662606,229623.539481236,292875.315468952,211620.391610802,"Estimate","Estimate"
2012,"Cyprus",85768.4022782835,15882.4276473896,94983.572461674,74978.9497300911,104452.499953812,67966.9990319549,"Estimate","Estimate"
2012,"Czechia",239849.09702549,147083.646202144,335066.007774743,180215.179712299,485438.95491415,151773.998338591,"Estimate","Estimate"
2012,"Denmark",88768.1532373233,7669.71548951109,93571.881820977,84017.9088973988,98607.7440370001,79061.3971723828,"Estimate","Estimate"
2012,"Estonia",61272.1125586396,5220.90095094141,64889.1206233184,57847.3046893176,68660.9793025026,54889.3740564445,"Estimate","Estimate"
2012,"Finland",150046.512658695,15850.4383466825,162190.794804457,138905.046877989,171000.442689299,132213.25472283,"Estimate","Estimate"
2012,"France",800761.35874976,54723.1150663635,836381.524993742,763726.202462358,868111.179850458,729526.699286355,"Estimate","Estimate"
2012,"Germany",1350710.30015277,89181.7777985704,1416683.95605911,1289893.73631017,1475431.14212728,1242756.71567023,"Estimate","Estimate"
2012,"Greece",156025.530744643,17711.9449900468,167330.52844014,143141.981984794,180792.488683194,134719.031825871,"Estimate","Estimate"
2012,"Hungary",230525.509267396,21447.0542136932,246748.444447469,217279.625820567,262339.430862081,206517.964911938,"Estimate","Estimate"
2012,"Ireland",297658.179077201,63960.4985379885,349000.106663461,265933.273761238,396801.408216156,238699.47507201,"Estimate","Estimate"
2012,"Italy",759432.653762544,87245.4832469793,821801.052505131,716657.76472821,878559.293150877,669332.807580277,"Estimate","Estimate"
2012,"Latvia",119322.188337656,15543.8009035305,130874.11182384,110608.491065821,142017.749484644,103890.371805034,"Estimate","Estimate"
2012,"Lithuania",226408.923625483,27307.5407721462,245407.827915752,209149.917261548,262209.585169922,195549.814424078,"Estimate","Estimate"
2012,"Luxembourg",42506.7176161473,4257.51386686215,45473.6226474367,39570.3961916457,47343.5357219912,37273.5204635621,"Estimate","Estimate"
2012,"Malta",26048.384570716,5608.57661403241,29437.443246704,22908.5936607404,33137.9486284415,20627.9283179175,"Estimate","Estimate"
2012,"Netherlands",322119.496188011,25485.9718491865,340748.007867608,305458.372044313,353871.419066626,288724.048210114,"Estimate","Estimate"
