"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2012,"Malta",18468.6896053405,2492.34922624754,19923.3042392718,16964.8552569577,21496.0780884301,15845.1409019716,"Estimate","Estimate"
2012,"Netherlands",418900.943313504,25750.5010352493,438086.916643995,400509.69444393,453532.092311695,387166.455146189,"Estimate","Estimate"
2012,"Poland",66700.7818415211,7512.33161191247,72207.1021840894,62581.1917782977,76656.6251835923,58734.4865108996,"Estimate","Estimate"
2012,"Portugal",216083.669475087,31120.9712678384,236127.95713232,197985.276254195,263745.673179422,182738.871290368,"Estimate","Estimate"
2012,"Romania",14343.6385199614,1184.21001994422,15195.2757065437,13534.0861840566,15982.6725386925,12973.7580728635,"Estimate","Estimate"
2012,"Slovakia",77878.3584277371,8551.16705261897,83587.7518528099,71599.7718889881,88215.5877006778,67458.1415021829,"Estimate","Estimate"
2012,"Slovenia",61328.2598613253,6912.86280063218,66314.7202577061,56888.8032652238,70443.5731396848,53029.2696075376,"Estimate","Estimate"
2012,"Spain",1984992.21857914,147039.223946063,2077485.14397411,1877308.80971966,2176687.57649367,1788894.68761559,"Estimate","Estimate"
2012,"Sweden",389969.288863331,26604.0568284812,409134.328909539,370529.096973114,423994.992472622,355987.567927403,"Estimate","Estimate"
2012,"UK",2646225.58183587,262880.436991277,2843969.38526448,2482261.50299439,3029154.53659324,2346696.98837071,"Estimate","Estimate"
2013,"Austria",505176.658567528,34588.9850505734,530727.035920972,484056.290447596,551902.635803104,468063.923620175,"Estimate","Estimate"
2013,"Belgium",647881.890664397,40350.9300187332,677266.169651515,621397.673608258,699026.940155217,593353.302054426,"Estimate","Estimate"
2013,"Bulgaria",14725.0449551526,1034.53285297281,15416.1858571684,13970.5198457702,16006.9078038115,13444.7960228914,"Estimate","Estimate"
2013,"Croatia",65188.3711154768,12304.5625647365,72417.7511637841,57475.1335434616,82595.3932685886,51230.7128853236,"Estimate","Estimate"
2013,"Cyprus",91420.5981748237,14447.7372964036,102901.595725779,84001.5006269874,113406.075942182,77296.1354620771,"Estimate","Estimate"
2013,"Czechia",177736.13022006,17668.9974844539,191764.576806743,167721.114652399,204583.647124967,159408.492123694,"Estimate","Estimate"
2013,"Denmark",165758.616816517,9308.94429428515,172347.730794921,159101.227454583,177505.383042278,154290.879820356,"Estimate","Estimate"
2013,"Estonia",11828.3030765398,959.325684326803,12402.7768471486,11151.8216323264,13150.3814916647,10683.9836587542,"Estimate","Estimate"
2013,"Finland",97027.007598812,7495.94316121531,102267.825750323,92337.2384680869,107159.109479484,88354.8962777056,"Estimate","Estimate"
2013,"France",1571673.77976969,197705.091184134,1721018.58839299,1458335.4885961,1846361.79400593,1374012.28427511,"Estimate","Estimate"
2013,"Germany",3179388.23683973,447272.635306717,3480523.43928761,2935497.68396045,3751408.14930536,2758898.30490306,"Estimate","Estimate"
2013,"Greece",335719.726015828,52332.5576604734,377753.980817651,305060.504569317,415896.819914799,281688.052619528,"Estimate","Estimate"
2013,"Hungary",227979.560892692,24027.6113674366,241926.318893325,211318.757695023,256367.597077576,196983.796770463,"Estimate","Estimate"
2013,"Ireland",456344.486857498,84378.0245361885,522169.578361591,405510.18763153,581137.491070989,367139.202776736,"Estimate","Estimate"
2013,"Italy",1793512.5161663,169473.910918165,1911279.37805222,1670557.03200844,1993279.09741709,1583227.27322637,"Estimate","Estimate"
2013,"Latvia",21210.7418473519,2079.61908806002,22555.6558313419,19657.0146260893,23952.4824123949,18753.324233974,"Estimate","Estimate"
2013,"Lithuania",11746.9447685964,1764.77809559511,12890.0519044231,10772.9452446069,14424.3648504394,9549.34100885876,"Estimate","Estimate"
2013,"Luxembourg",162896.725694492,21698.0342527565,177902.67931118,148594.397772957,189480.048573549,138198.196140063,"Estimate","Estimate"
2013,"Malta",19546.8883628973,3424.22116907577,22061.681054655,17591.1427736504,24443.3336710845,15864.1087365998,"Estimate","Estimate"
2013,"Netherlands",430107.992685373,27219.3561028791,445419.688811336,410510.668400089,460719.479874898,389595.44697319,"Estimate","Estimate"
2013,"Poland",68810.2466538037,9191.12456267942,74722.4781033988,63100.5087485437,80872.1064910659,58109.9816999602,"Estimate","Estimate"
2013,"Portugal",209501.136982128,36491.3013632549,240868.102521264,189261.737364619,265605.142666291,170947.332713893,"Estimate","Estimate"
2013,"Romania",15264.2962330512,1063.09702296347,15953.7423696487,14512.9467998905,16560.4510436541,13761.3158821141,"Estimate","Estimate"
2013,"Slovakia",101251.275826534,11332.387925492,108707.896451701,94548.276957469,116943.255875515,87945.4523395461,"Estimate","Estimate"
2013,"Slovenia",62153.1836234288,6136.88076778565,66118.4666668336,57501.3954209113,70964.4577055087,55089.4941479047,"Estimate","Estimate"
2013,"Spain",1921631.10031299,136181.792709718,2007071.83483099,1821836.30150903,2092623.02177236,1758088.78500028,"Estimate","Estimate"
2013,"Sweden",375723.700537232,23248.1272344221,391065.239176721,360780.463470425,404692.077100457,344072.498169952,"Estimate","Estimate"
2013,"UK",2620945.70300194,330730.1966882,2886318.0309313,2456112.38364094,3149844.97873474,2279710.09907631,"Estimate","Estimate"
2014,"Austria",527351.552157476,33125.4387284436,546192.569657783,505833.697536414,570448.224724224,481367.681371438,"Estimate","Estimate"
2014,"Belgium",653101.890618797,38680.3406426849,675566.811785239,621646.550075654,698935.049223579,599082.861713336,"Estimate","Estimate"
2014,"Bulgaria",14483.6639441854,939.76880284989,15113.6073356495,13897.3790738612,15753.9632651655,13388.9239773318,"Estimate","Estimate"
2014,"Croatia",62827.5547140696,13594.3936211362,72502.8842262905,55119.708277649,81339.3954220226,48396.2466127685,"Estimate","Estimate"
2014,"Cyprus",84314.3251620897,15735.9331801074,95430.6974941344,76211.6062751119,107132.807170696,68480.3785422266,"Estimate","Estimate"
2014,"Czechia",180804.861521397,17804.4958639646,192905.483520173,168141.857624366,204376.111857063,158512.567332168,"Estimate","Estimate"
2014,"Denmark",173402.665062492,9761.6212646809,179512.018802167,166011.207209466,185412.977723624,160401.308795785,"Estimate","Estimate"
2014,"Estonia",11839.3294091668,856.379358307033,12481.259499689,11222.4635214307,12965.5648574851,10751.7526551209,"Estimate","Estimate"
2014,"Finland",101410.534467779,7816.30434009098,107625.313325553,97204.3404192159,112846.230408944,93059.3468874968,"Estimate","Estimate"
2014,"France",1458980.37629064,172691.63910276,1577753.25571865,1354837.78671319,1700828.88388644,1264057.85772688,"Estimate","Estimate"
2014,"Germany",3108574.40526162,475470.244109826,3412278.43690152,2823867.66842616,3761257.25580064,2642513.19864348,"Estimate","Estimate"
2014,"Greece",323588.878358499,57003.2847292585,364138.710892224,284425.795756946,406638.681098397,265483.333958937,"Estimate","Estimate"
2014,"Hungary",230850.156048774,24667.2740440534,250009.447866773,214918.485971311,264402.279717611,201814.016425529,"Estimate","Estimate"
2014,"Ireland",439299.474998829,87428.0320965861,510047.328626364,385384.532691765,576578.768664148,346068.584635286,"Estimate","Estimate"
2014,"Italy",1769415.89360066,164881.686628683,1879829.33361506,1658861.13391413,2009321.19340567,1569380.40197493,"Estimate","Estimate"
2014,"Latvia",18930.4987423478,1915.80315677091,20311.9401701667,17671.2781419043,21461.6468020358,16589.2005845432,"Estimate","Estimate"
2014,"Lithuania",10644.3403270712,970.580607723228,11311.8250631608,9925.31019680607,11878.6833040123,9414.29571376162,"Estimate","Estimate"
2014,"Luxembourg",157178.81039496,21686.6840506275,172722.731225685,145471.334119708,187853.197184763,134100.004297717,"Estimate","Estimate"
2014,"Malta",21170.0093955075,3973.76680322869,24085.7204051725,18577.2510430288,26823.5079680256,16311.4123988412,"Estimate","Estimate"
2014,"Netherlands",438461.803216561,25971.848085937,455615.5747813,420200.337380383,471275.775807646,404449.115737343,"Estimate","Estimate"
2014,"Poland",71488.4862325027,10124.901108261,77785.9230955052,64623.7740729313,84941.8969048242,60745.0788415879,"Estimate","Estimate"
2014,"Portugal",203431.969200386,41620.1766224883,234162.079588539,181391.743345353,263787.615208192,163104.421356857,"Estimate","Estimate"
2014,"Romania",15798.4882948571,1118.48836629233,16554.5777167583,14988.5435832919,17142.6369062792,14351.7205127155,"Estimate","Estimate"
2014,"Slovakia",109831.920103207,11374.1722726785,117901.905747152,103052.44678252,124370.585475662,95611.8189182638,"Estimate","Estimate"
2014,"Slovenia",56775.0285467947,5950.38864545799,61222.7743418323,53405.2737887171,65020.657891502,50162.2612162806,"Estimate","Estimate"
2014,"Spain",1826454.61646054,126169.651714396,1910008.92637005,1752042.49220624,1989081.26577311,1674652.56416235,"Estimate","Estimate"
2014,"Sweden",371637.981119182,23251.6157360391,385259.105919515,355620.363204877,399490.929867927,339922.032729413,"Estimate","Estimate"
2014,"UK",2665398.26265669,360176.003802865,2920885.78272368,2440821.15978659,3215785.43141356,2266169.65338968,"Estimate","Estimate"
2015,"Austria",546770.533666021,31669.1281213192,571571.634776713,528823.737138609,594409.232477736,513692.152128383,"Estimate","Estimate"
2015,"Belgium",648041.750881622,36617.1918954665,673119.482422157,623232.713889691,693555.625148265,599593.889406267,"Estimate","Estimate"
2015,"Bulgaria",13432.5910361794,801.265134330417,13961.7309098566,12890.277969485,14396.0284973206,12416.0521210664,"Estimate","Estimate"
2015,"Croatia",58171.2572398792,13500.4745424957,69246.713376817,51277.0087618462,79321.6868842617,45970.5126966848,"Estimate","Estimate"
2015,"Cyprus",78182.5996076071,15809.7268795753,90572.4439480703,67974.9484397854,101068.362265755,61170.5261227387,"Estimate","Estimate"
2015,"Czechia",182172.355122171,23733.1026500327,199598.065541096,166920.47532882,215121.913778857,153802.553811788,"Estimate","Estimate"
2015,"Denmark",179926.44178562,9989.20040811278,185732.852403768,172893.621368096,191609.341510841,167380.115909804,"Estimate","Estimate"
2015,"Estonia",14276.3274275778,890.030605390977,14856.0108250166,13661.7017573104,15467.6872302908,13195.627113484,"Estimate","Estimate"
2015,"Finland",105857.076388797,7536.6421619646,110824.904537669,100819.786183593,115515.75414111,96085.5561840326,"Estimate","Estimate"
2015,"France",1362277.68129834,150426.046721214,1460023.48789816,1252787.84460787,1551509.67460578,1162300.67315031,"Estimate","Estimate"
2015,"Germany",3000184.0551335,412390.806762229,3252828.90199285,2772928.85716631,3593061.37572705,2577279.48300536,"Estimate","Estimate"
2015,"Greece",304030.214118343,65520.6809303311,350392.858655872,269296.240536039,402325.349028158,242376.502129513,"Estimate","Estimate"
2015,"Hungary",234329.011252506,25125.5420559075,254333.057955397,216818.178257812,268411.543873271,205374.588191871,"Estimate","Estimate"
2015,"Ireland",419966.24217803,78769.0209508299,489547.123174562,372570.374970713,541109.803442205,335949.821963255,"Estimate","Estimate"
2015,"Italy",1761769.60330803,158985.528206087,1877540.85450492,1662560.27608618,1970395.21792794,1558544.70418778,"Estimate","Estimate"
2015,"Latvia",16190.0556543465,1566.95454421179,17369.0039301609,15363.5869041214,18450.3418143585,14520.226414315,"Estimate","Estimate"
2015,"Lithuania",9835.76902407001,783.188383700657,10319.9960463935,9282.21261040065,10744.944683849,8807.70894137993,"Estimate","Estimate"
2015,"Luxembourg",153241.325313076,18223.2478788357,163561.766004671,140266.761906756,177863.217845601,130263.080862731,"Estimate","Estimate"
2015,"Malta",22355.9828766205,4287.0137065487,25501.4171258953,19943.4034596275,29066.1062348316,18028.3353518748,"Estimate","Estimate"
2015,"Netherlands",447899.598523334,25596.8544892872,465470.721281727,429826.38111943,482663.972656761,415932.680242083,"Estimate","Estimate"
2015,"Poland",73625.8995131682,10699.5194281821,81407.4760259914,67597.8513044627,87941.384943178,62086.6486470946,"Estimate","Estimate"
2015,"Portugal",200309.20850554,40953.94188672,228427.009401784,173137.966543695,254830.766910998,155332.583954626,"Estimate","Estimate"
2015,"Romania",16770.8074597965,941.588024789417,17377.6375233307,16183.3441627196,17909.478538625,15510.004882994,"Estimate","Estimate"
2015,"Slovakia",101936.973908087,10320.0087425037,108900.976967079,95162.8911407717,115791.667933838,90485.9530769439,"Estimate","Estimate"
2015,"Slovenia",50226.7207853142,4731.81216978801,54349.376319072,47580.074669034,57330.1894331875,45172.5334922312,"Estimate","Estimate"
2015,"Spain",1759306.21909554,122326.305868331,1847307.82172211,1682622.1669002,1911172.50493691,1614548.41874028,"Estimate","Estimate"
2015,"Sweden",368502.705421854,20585.3704063089,378364.56447821,352872.353538409,390853.155778962,339055.064981706,"Estimate","Estimate"
2015,"UK",2654955.0482228,336764.91995051,2885962.87325472,2425871.27404811,3145419.92461311,2272139.28441499,"Estimate","Estimate"
2016,"Austria",566971.586794322,27857.3852231955,587036.150909826,548556.986852691,599966.566720934,529942.827778993,"Estimate","Estimate"
2016,"Belgium",635482.375675241,32475.4085634857,660389.1820575,614827.629764126,682009.175117649,597003.595219478,"Estimate","Estimate"
2016,"Bulgaria",13511.0524897144,795.041136465184,14060.275360886,13023.3616092845,14517.6139385419,12554.1209181616,"Estimate","Estimate"
2016,"Croatia",57288.3661700852,13382.4393214545,66664.8779743142,49274.67703855,76568.6283101754,43791.1323050071,"Estimate","Estimate"
2016,"Cyprus",71577.3217583446,15635.3245080601,83203.4523499769,62299.0966601903,95039.9146019668,55129.3468774863,"Estimate","Estimate"
2016,"Czechia",178226.017972619,15222.1977990742,189158.097793213,169019.075705529,198861.718185029,159547.022833386,"Estimate","Estimate"
2016,"Denmark",184021.133361167,9216.89237669445,190738.555566081,177931.711879287,196565.945931555,172902.736059348,"Estimate","Estimate"
2016,"Estonia",15798.7306745401,915.363615734075,16359.4353205549,15167.579497437,16874.2492193081,14583.6327020936,"Estimate","Estimate"
2016,"Finland",105750.743909067,7109.25803522511,111248.701934207,101820.22937336,115032.853969115,98115.3843078971,"Estimate","Estimate"
2016,"France",1223921.03868816,124705.882430735,1312916.54111323,1154206.64600684,1449612.09162985,1103996.72307342,"Estimate","Estimate"
2016,"Germany",2878175.9882558,338639.917136507,3139065.97905593,2681906.22092418,3329862.83968354,2501337.04484595,"Estimate","Estimate"
2016,"Greece",292403.544373365,67719.0820115113,341598.60077915,251492.302343139,389446.234612327,224355.887873799,"Estimate","Estimate"
2016,"Hungary",236675.533163568,25327.058297598,254047.947020907,220903.897706229,273047.53359915,207279.329192254,"Estimate","Estimate"
2016,"Ireland",398120.324176967,71696.1880316557,460652.758153292,357192.249502747,519258.880288696,335353.778215452,"Estimate","Estimate"
2016,"Italy",1775627.5358173,122092.914462493,1846015.13506045,1701768.5838456,1908320.7535257,1571598.10201873,"Estimate","Estimate"
2016,"Latvia",15025.4327570088,1408.98549848612,15961.6857844522,14061.77184859,16696.2631335959,13185.3198896137,"Estimate","Estimate"
2016,"Lithuania",9923.67619835565,764.631148917522,10500.9344015427,9432.2686000482,10953.1667445859,9067.28942471237,"Estimate","Estimate"
2016,"Luxembourg",148551.545319218,13871.2386836338,157379.661702784,137686.847153564,166000.216835069,129853.388590671,"Estimate","Estimate"
2016,"Malta",23710.7786719912,4805.49815815627,27303.7486358193,21340.427652277,30918.9607083086,19364.1475061535,"Estimate","Estimate"
2016,"Netherlands",451295.966376082,21869.8440835204,464134.793505179,437321.256167977,476410.087378311,422198.988752163,"Estimate","Estimate"
2016,"Poland",77258.5802334343,12265.4528625766,85697.2929088254,69820.3057286041,93164.7406368326,63808.2267265302,"Estimate","Estimate"
2016,"Portugal",192551.870728586,40864.872719278,221444.836097012,168605.109855606,251190.561310532,149519.6564123,"Estimate","Estimate"
2016,"Romania",24001.1938707217,1425.11755196232,24989.9516285296,23112.4628262596,25905.6530345388,22368.745584077,"Estimate","Estimate"
2016,"Slovakia",101487.77682523,9611.69034090777,107400.904294737,95155.9423729609,114063.028380749,90031.7329172303,"Estimate","Estimate"
2016,"Slovenia",48554.8440050045,4551.36825234079,51498.4232733191,45530.2683694256,55313.5005051386,42707.4663895869,"Estimate","Estimate"
2016,"Spain",1710792.00209828,97640.4878538732,1778973.64904933,1643975.35407896,1829141.92032484,1566179.35361737,"Estimate","Estimate"
2016,"Sweden",360155.529695845,17274.4580939443,371821.184825306,349224.176720166,382072.215574133,336823.183084477,"Estimate","Estimate"
2016,"UK",2612118.32335727,314754.126643088,2823382.11714981,2392481.66273503,3063117.16469939,2258463.88947849,"Estimate","Estimate"
2017,"Austria",552059.254197161,25537.9658329648,566194.152512954,532831.380142195,580426.63454563,517064.522725151,"Estimate","Estimate"
2017,"Belgium",592907.394879592,30475.206567628,618545.516938462,573382.789785833,635702.438237283,559044.144442697,"Estimate","Estimate"
2017,"Bulgaria",14027.721078649,767.105095393123,14647.4127633775,13530.8062951658,15061.6244676638,13125.3507583582,"Estimate","Estimate"
2017,"Croatia",55111.1862135236,12750.5652152028,65120.3981426008,46569.7937577593,74326.4796390997,42554.5953621075,"Estimate","Estimate"
2017,"Cyprus",71482.750654474,15561.6776303539,82081.2789984463,62008.8489892455,91277.5295721421,53435.6163258112,"Estimate","Estimate"
2017,"Czechia",184749.66956384,16804.6364968591,196860.204138193,175321.067179681,209907.944090986,166369.257159148,"Estimate","Estimate"
2017,"Denmark",183009.159439023,9707.01956012261,190339.019093968,177328.419980118,195063.038581078,171149.047531342,"Estimate","Estimate"
2017,"Estonia",17126.1870074569,921.74666215222,17914.039822751,16533.5702376362,18572.1476315961,16191.7985712265,"Estimate","Estimate"
2017,"Finland",101675.280061702,7605.28012784033,107132.486549172,96780.4555288934,113150.7609237,93585.1205397722,"Estimate","Estimate"
2017,"France",1194997.91721231,106914.411306248,1270930.01444275,1118985.28430076,1334733.17976538,1064545.11804432,"Estimate","Estimate"
2017,"Germany",2844700.36944159,249774.948110983,3039194.18170136,2654722.71720438,3137535.79690751,2454274.34749333,"Estimate","Estimate"
2017,"Greece",279676.941337019,79333.6208061578,340118.895666512,240154.107033229,411525.759153531,215985.310761403,"Estimate","Estimate"
2017,"Hungary",223614.169574227,21616.6553861263,239958.965689283,209001.758838184,253658.85276452,199559.203797659,"Estimate","Estimate"
2017,"Ireland",397666.483957372,71554.117568055,461248.896367624,356127.59100801,527334.078471478,336395.381512296,"Estimate","Estimate"
2017,"Italy",1679812.0175869,97805.125851504,1734722.24102236,1595990.13927569,1777572.52280275,1528421.37720941,"Estimate","Estimate"
2017,"Latvia",14059.4470178113,1180.35934588983,14770.5105129035,13282.7732201463,15597.9532721961,12531.1435869384,"Estimate","Estimate"
2017,"Lithuania",10304.682185405,785.999165097495,10883.5830152223,9818.29824019299,11335.63677272,9448.72533303712,"Estimate","Estimate"
2017,"Luxembourg",150064.921851665,8523.36957804536,155820.236766171,144099.748548337,161914.712573867,139432.583015832,"Estimate","Estimate"
2017,"Malta",25148.9696160486,5233.10075693397,29410.8195266851,22304.1108430478,33941.2053884972,20389.0405161224,"Estimate","Estimate"
2017,"Netherlands",454789.282447509,23100.0005525773,472504.106728658,440363.155448871,482051.174208093,424069.395292237,"Estimate","Estimate"
2017,"Poland",80762.7009719831,12351.4685482222,89748.3810513998,73439.5680237655,97251.9084747547,66876.435220096,"Estimate","Estimate"
2017,"Portugal",186114.78040122,41567.7812937475,215621.923449967,161954.454004097,246949.261630585,141576.395060311,"Estimate","Estimate"
2017,"Romania",31883.2060296969,1885.50345979771,33208.3723951115,30491.6239227388,34525.5401391674,29516.6528224945,"Estimate","Estimate"
2017,"Slovakia",102129.198378923,9363.81735345062,108070.303817102,96222.0314555545,113372.985845147,90322.3049146955,"Estimate","Estimate"
2017,"Slovenia",48077.7411905108,4824.99608623987,51899.7415872946,45255.8104015045,54686.3745260692,42534.2107312729,"Estimate","Estimate"
2017,"Spain",1582488.41661808,84275.2421137407,1634389.31720851,1526624.40502,1677574.73258228,1469541.01436864,"Estimate","Estimate"
2017,"Sweden",332160.295030375,14766.6234375375,343079.15331832,322952.264530603,353426.77233643,315155.609952224,"Estimate","Estimate"
2017,"UK",2603377.77009987,313960.188561468,2790912.16026508,2443677.21564247,3055352.95040817,2311557.32588736,"Estimate","Estimate"
2018,"Austria",543551.823039338,34469.9788860142,566953.950126708,522274.911038953,591118.465498932,503104.122258141,"Estimate","Estimate"
2018,"Belgium",598688.219836753,31357.9932475926,617273.686843605,577591.276648172,638944.83626228,554787.045089854,"Estimate","Estimate"
2018,"Bulgaria",14852.7645753132,892.821966334805,15465.9255441288,14192.3116856051,15899.1443394009,13680.2697781751,"Estimate","Estimate"
2018,"Croatia",52860.3981934191,11472.4012459419,61794.2181248458,45783.5883974251,70516.7271907906,41347.0131679152,"Estimate","Estimate"
2018,"Cyprus",71186.9305210379,15950.3342467014,81046.0572493412,62052.5761590053,96418.5863509771,53986.732623357,"Estimate","Estimate"
2018,"Czechia",194229.940586882,19020.8004599234,207170.08113616,182442.159348834,218279.709922385,173200.836747858,"Estimate","Estimate"
2018,"Denmark",181002.85954934,9657.58011434246,186510.369362138,173497.381331434,193623.863252299,168777.816229459,"Estimate","Estimate"
2018,"Estonia",18511.0170104222,1205.83871802463,19473.9309973636,17642.927342887,20173.366184489,17104.8234402489,"Estimate","Estimate"
2018,"Finland",99797.2774436678,7400.25724076473,104180.763019149,94503.048254829,109563.226536079,91043.7995405597,"Estimate","Estimate"
2018,"France",1196241.2118255,151936.755927041,1295936.23638509,1100684.45159433,1437594.95936143,1027529.05428297,"Estimate","Estimate"
2018,"Germany",2912764.10393156,373583.562522783,3158842.06604808,2648202.7252742,3379808.05068371,2462924.51468441,"Estimate","Estimate"
2018,"Greece",274525.038423012,90702.2406021247,339065.165144066,230886.953805787,416674.860805446,209846.663027261,"Estimate","Estimate"
2018,"Hungary",210011.866750103,23517.3527343338,226539.87136018,195267.651632977,243304.447540262,184838.872577939,"Estimate","Estimate"
2018,"Ireland",401053.14227398,76529.7783732028,449610.84436103,356858.889855726,509483.453363068,324206.252330089,"Estimate","Estimate"
