"year","orig","dest","total","sd","upp50","lwr50","upp80","lwr80"
2011,"Croatia","United Kingdom",7454.69159635552,256.194974199468,7642.28878107898,7322.75507561853,7841.64211217588,7117.76236848824
2011,"Cyprus","Austria",231.807506269635,7.37860431865369,236.721121498599,227.138422693812,241.807093078888,221.837873113701
2011,"Cyprus","Belgium",312.466613352967,49.2275214385284,346.084979470303,276.735553999208,382.985549591938,259.182213162353
2011,"Cyprus","Bulgaria",154.642215716882,5.31459789136358,158.198509553573,151.73093389335,162.446269339347,148.011609355052
2011,"Cyprus","Croatia",35.8865212162516,161.167237387016,106.031647162869,10.0139382148822,233.609303535624,4.34020188377084
2011,"Cyprus","Czechia",65.4071675507196,9.32127797190552,72.2299967760976,58.4384329022566,77.970239590914,53.3117920990817
2011,"Cyprus","Denmark",130.290817669788,4.34402903372971,133.064615701027,127.461864062639,136.590811257417,124.658601680973
2011,"Cyprus","Estonia",1.06657326286584,0.0363656561129333,1.0942108802349,1.04551816523216,1.12336757560696,1.02399438150558
2011,"Cyprus","Finland",39.8439162025517,1.27893905709342,40.7095279099193,39.0409335662503,41.7000989578859,38.3059948134767
2011,"Cyprus","France",915.058158105047,30.8720096421671,936.409179327734,896.502488607027,959.376695196979,873.80499160685
2011,"Cyprus","Germany",1134.21410508733,38.4179100849521,1159.14330970536,1112.77508544703,1186.76419806951,1085.10454301702
2011,"Cyprus","Greece",20533.6878576021,655.938945623823,20932.5841257403,20090.1502040099,21467.6127859061,19694.6627472767
2011,"Cyprus","Hungary",246.628087873867,8.06747950017925,253.201387028092,242.029202841545,258.28381505545,236.109084185379
2011,"Cyprus","Ireland",208.233421111696,37.8663535049378,232.20934357682,185.38187415943,261.285840829538,165.237202221712
2011,"Cyprus","Italy",454.647819187846,15.3670962682384,465.654969005626,445.808251753919,476.783538466601,433.121918733261
2011,"Cyprus","Latvia",3.20678321473967,0.10899271050959,3.27226746464573,3.13540563859807,3.36638398832376,3.06906911012967
2011,"Cyprus","Lithuania",1.11322941549403,0.552911795710007,1.47335936701262,0.773908463871729,1.95478765323213,0.581895755800257
2011,"Cyprus","Luxembourg",47.059248916922,1.52126748554612,48.0309238374684,46.0799650635197,49.2343004021133,44.9576615816528
2011,"Cyprus","Malta",42.8332411483861,1.4217489707746,43.7780597669537,42.004758726315,45.0053005910991,41.1089614856799
2011,"Cyprus","Netherlands",348.140999988052,54.5530190865322,390.431712790199,314.646864424305,427.591521781368,290.982858099298
2011,"Cyprus","Poland",51.4765437180491,1.66724989946498,52.5056788825559,50.4637094836358,53.7519181322087,49.1429071432011
2011,"Cyprus","Portugal",27.8022118769082,0.935790966054657,28.3736715776098,27.2334357116889,29.1377931207843,26.6274516630073
2011,"Cyprus","Romania",100.159597309808,3.29138451421628,102.221915188347,97.9969073713464,104.850304340924,95.7748967560088
2011,"Cyprus","Slovakia",11.8330859937923,0.384452554735864,12.0913679175337,11.5905273673582,12.3618172166455,11.3214389804624
2011,"Cyprus","Slovenia",13.8571097666835,0.455620421993537,14.1716485044639,13.6258659105534,14.5381772762004,13.2794402730541
2011,"Cyprus","Spain",603.956909697267,19.8448149233365,617.202662817102,591.678727433212,633.176419509197,576.77981728305
2011,"Cyprus","Sweden",486.308252566889,15.4536581791435,496.214046452173,475.998066354802,508.368140667621,467.934487474147
2011,"Cyprus","United Kingdom",60224.2100832992,2023.17468367902,61456.1082639263,58943.4322592071,63092.0714897517,57675.8958079955
2011,"Czechia","Austria",15166.7219286444,4657.08816875649,17998.2477485619,12105.3650512562,20742.6804758631,10295.3856284799
2011,"Czechia","Belgium",87.0369612577991,12.6202385098562,96.2888980243059,77.5958810590854,103.117819997784,70.1522044874415
2011,"Czechia","Bulgaria",574.539977646351,77.2967208723742,631.19304101276,528.846478327642,685.321612305578,477.452644183649
2011,"Czechia","Croatia",441.693252403127,1651.78378195079,1041.916908536,229.039397873685,2465.22583400838,126.883698255276
2011,"Czechia","Cyprus",168.691195729692,190.858058106657,271.278135005338,97.748509629589,429.532880216913,60.9142674073754
2011,"Czechia","Denmark",702.560642625631,107.186124011462,769.430815108845,633.826726385716,845.82084258951,571.156086649269
2011,"Czechia","Estonia",37.4566622164162,16.157643929607,48.976249263672,28.9629700933651,64.2716930946783,21.5667611912475
2011,"Czechia","Finland",105.041825435833,16.3888088476476,117.826829813452,95.7446937503717,127.155598753575,88.6143489050383
2011,"Czechia","France",5224.05267724346,9229.53959588584,11787.470859649,3052.08318006604,19280.2796698298,1916.82451521195
2011,"Czechia","Germany",70154.2509654603,162125.687661009,142282.685080207,39564.2422737543,299948.758383043,22652.7319740484
2011,"Czechia","Greece",766.277864072701,1418.18815830768,1713.88647799476,371.292338800432,3008.32156871319,158.700372610235
2011,"Czechia","Hungary",434.668560432626,131.252228378385,524.257778796827,352.588480112057,620.043963126334,303.397438259036
2011,"Czechia","Ireland",4940.62743721076,927.59646639306,5500.83514329312,4341.57965711652,6136.98585820996,3900.02247193447
2011,"Czechia","Italy",8572.63978710258,1364.92592548689,9562.06346596666,7661.16437034258,10265.5841219394,6946.24323867561
2011,"Czechia","Latvia",85.053797650047,27.7572275935371,103.757405500818,68.4489572480723,125.680135586822,59.4805522251997
2011,"Czechia","Lithuania",43.3257087575326,27.836635363884,57.4761794198615,31.0673856514465,76.5800671418399,23.1294684870532
2011,"Czechia","Luxembourg",431.854921652341,614.405503539962,687.504262198956,273.659751467884,1302.83102604483,181.022613424756
2011,"Czechia","Malta",211.772383447591,508.29958022946,568.35697958494,79.2975110433861,905.82632384741,37.1827287150406
2011,"Czechia","Netherlands",127.374087544305,19.8947322421459,141.521854277214,115.415225668129,155.072247757995,105.218515117155
2011,"Czechia","Poland",1624.47674994431,1903.99889855003,2805.85686569357,912.272986954609,4479.86481658576,520.876120730912
2011,"Czechia","Portugal",428.584552856344,430.00886823215,778.5863387753,239.579259796417,1123.21654806976,150.785854836206
2011,"Czechia","Romania",33.3317107484484,14.305099482765,42.5003992993913,26.4456407263679,54.4344784542943,21.0251255594243
2011,"Czechia","Slovakia",15884.8070273164,2522.01727091562,17682.7314973719,14261.0902402979,19403.1472441517,12913.5512331388
2011,"Czechia","Slovenia",237.101688187427,34.3467003201924,259.376648950342,214.48139070016,280.51580118573,195.627483656857
2011,"Czechia","Spain",3232.11353782341,5705.55420898572,5964.01412204585,1752.09370748524,11630.4642411432,1097.07440684177
2011,"Czechia","Sweden",1042.55742511826,165.753665720918,1180.45516478578,964.895896367072,1308.76643276509,888.432427803351
2011,"Czechia","United Kingdom",38588.7904153338,113823.485345192,77069.2092898451,22893.2679070351,135002.596047654,13150.9356622469
2011,"Denmark","Austria",904.117124777378,30.6628939619876,927.03402544497,888.961366738593,949.962819991301,865.456818069888
2011,"Denmark","Belgium",1864.39467050328,586.84669656277,2299.20851257749,1556.09123646697,2732.16890998345,1334.92986321372
2011,"Denmark","Bulgaria",38.3763644642865,1.28298126575046,39.2970256437244,37.6883079235114,40.2561359997517,36.6757021347181
2011,"Denmark","Croatia",80.2051319969228,2.68430581759628,82.0555416229745,78.6068371998357,84.1227403626406,76.7488294394839
2011,"Denmark","Cyprus",104.849389487825,3.28474525282634,107.004228879155,103.008646647216,109.278468453602,100.765032295885
2011,"Denmark","Czechia",190.187555043072,30.437581836826,210.048220383229,169.682972713355,235.316411046157,156.488142712444
2011,"Denmark","Estonia",85.4517569398587,2.81882126820605,87.555581150913,83.8907401000523,89.6708767519533,81.5721305079974
2011,"Denmark","Finland",659.120397233746,23.1774640339064,672.83894139098,646.546264596732,695.023076321034,628.953717863178
2011,"Denmark","France",4320.42161248512,150.783823446903,4416.60939648735,4223.14547922698,4532.17406259431,4121.58947149439
2011,"Denmark","Germany",16269.096194057,534.575210879551,16620.9162146916,15908.8183859245,17098.9972857887,15606.4300842616
2011,"Denmark","Greece",784.55128677046,26.2381765528461,799.03482490685,766.362625928554,821.160782091608,751.825878766834
2011,"Denmark","Hungary",208.229947228097,6.61314023610164,213.32522696196,204.749166867604,217.917701956377,199.878673234637
2011,"Denmark","Ireland",398.553521905022,910.500235002753,776.072492735479,208.141975251307,1465.99269365919,102.758493829835
2011,"Denmark","Italy",2108.48492612761,71.4810753689111,2154.85645993817,2063.4760679178,2198.57839423925,2008.33110104218
2011,"Denmark","Latvia",147.571321805026,4.95400314174431,150.67100060221,144.425425426871,154.285273001364,141.224382157021
2011,"Denmark","Lithuania",65.3993786900176,37.0432311658811,89.6290005559767,48.8492886247613,119.741199632852,37.860753130397
2011,"Denmark","Luxembourg",1350.94632645355,45.5737839651278,1384.95256343968,1328.99901229793,1417.4394625383,1297.12759967695
2011,"Denmark","Malta",108.445146737826,3.64506411348983,111.143941403959,106.166745812235,113.45835845508,103.378685007822
2011,"Denmark","Netherlands",2472.10460623734,390.807041162413,2738.07078776791,2237.72490954224,2990.76216531701,2033.86885579174
2011,"Denmark","Poland",484.820279124045,16.0170799420723,496.865254065778,475.510948725692,509.321437750184,465.533153365384
2011,"Denmark","Portugal",299.528048882657,10.1588338578583,306.482644334376,293.084446564832,314.501530434547,286.328632615536
2011,"Denmark","Romania",47.0888854686463,1.49762970103854,48.0812414518395,46.1965347704584,49.1611677708307,45.1933249651991
2011,"Denmark","Slovakia",51.7583529360192,1.7118155224309,53.0180763176425,50.6817784189573,54.2381246438436,49.737140030265
2011,"Denmark","Slovenia",39.5572111222525,1.28388643809073,40.3117569562494,38.8065713604844,41.3185286250713,37.7838717541586
2011,"Denmark","Spain",4840.42653387402,160.124625877285,4935.637452646,4735.96393320657,5076.42633594992,4642.84592045598
2011,"Denmark","Sweden",30077.5801882277,999.397172107096,30773.1320484575,29487.7974260628,31462.9901835187,28785.9805228677
2011,"Denmark","United Kingdom",17418.3161797558,563.949035607483,17814.4408703793,17051.2821612197,18169.0765245369,16681.3598782392
2011,"Estonia","Austria",329.791601888762,11.2830929517758,337.663936811114,322.78545409093,346.043996394515,315.236541313339
2011,"Estonia","Belgium",422.826996491625,61.567934252356,456.968740865758,376.986832537819,502.132807292489,348.466416356202
2011,"Estonia","Bulgaria",52.3380077631955,1.75558143976191,53.6667131600338,51.2719808008998,54.8479797588481,49.9290187776473
2011,"Estonia","Croatia",12.8266584988934,0.413200586814671,13.1441252143104,12.5788615891613,13.4263251271667,12.3196836224316
2011,"Estonia","Cyprus",205.436236554438,7.02053371307334,210.041573590167,200.808008255913,216.047073172051,195.93308355079
2011,"Estonia","Czechia",108.135362316476,16.3906240130776,117.708932780833,98.0883314361754,130.474578982219,90.6153369991382
2011,"Estonia","Denmark",1151.59699499486,38.9208344481122,1176.77384086704,1130.04000673113,1203.52969181702,1096.68056637331
2011,"Estonia","Finland",23205.5837621664,779.90026345773,23643.3163811479,22722.7825021291,24340.632382945,22173.2128139532
2011,"Estonia","France",708.937965210902,24.9017192467385,725.612882501078,691.644694267274,741.605906681894,676.727830472599
2011,"Estonia","Germany",7881.89416961613,264.899444508095,8080.28568629438,7761.05992947136,8286.03101841896,7567.6438201098
2011,"Estonia","Greece",128.600220427299,4.25414580114905,131.408866518998,125.959395082134,134.105148693356,122.683383711664
2011,"Estonia","Hungary",115.720800008859,3.58580510435105,117.865783414421,113.275861087612,120.257577964336,110.516952442594
2011,"Estonia","Ireland",2196.57382433233,436.241773980053,2538.87168938336,1928.21894899137,2876.93031802407,1736.43030064991
2011,"Estonia","Italy",1067.87060834564,34.9455720123977,1090.78304869868,1047.13148185453,1116.31330649655,1018.1424121737
2011,"Estonia","Latvia",2787.12956797311,93.0360573928763,2846.90826422676,2729.4591328927,2917.29015227671,2669.88280301291
2011,"Estonia","Lithuania",990.177640008367,31.3018201079622,1011.71654159813,971.612655742059,1032.74627869673,951.177020959762
2011,"Estonia","Luxembourg",387.637135416701,13.1134867027794,396.153200545014,379.199428814515,405.755694493897,370.296540594438
2011,"Estonia","Malta",34.242630963782,1.11491198998146,35.006078176802,33.5673627213307,35.8648294178521,32.87074149417
2011,"Estonia","Netherlands",566.021652357459,87.7427625485726,621.97994593816,518.225834410057,685.829013612148,470.59384694729
2011,"Estonia","Poland",174.268686086184,5.78599851029985,178.136681538855,170.109962182273,182.361399299701,166.977227566664
2011,"Estonia","Portugal",112.14244221996,3.70150397857273,114.918455647736,110.120757659965,117.785574342385,107.690283710105
2011,"Estonia","Romania",16.012426325884,0.521568714260872,16.3383544986991,15.689336313453,16.7400302173198,15.3422816371138
2011,"Estonia","Slovakia",20.3670420351991,0.675886810034819,20.8293519220057,20.0138417083577,21.3933074304215,19.533834018764
2011,"Estonia","Slovenia",12.7964968060966,0.422079533149448,13.0737096499702,12.5440744864322,13.4080237026344,12.2397402462408
2011,"Estonia","Spain",696.188101439792,23.4337414991145,712.780633629162,681.195081737259,729.321875697062,665.521235195319
2011,"Estonia","Sweden",4847.77057067652,157.491972866234,4972.65074604025,4769.7888912697,5082.56783350329,4659.00722027859
2011,"Estonia","United Kingdom",7927.93802303475,254.10776532444,8093.7165509762,7781.15661361654,8298.84732003889,7582.5754332822
2011,"Finland","Austria",1228.53126922896,41.7015304993707,1253.77735477351,1202.7565261548,1284.64370608214,1173.68080219695
2011,"Finland","Belgium",2301.64738863616,360.308750793267,2594.06635936296,2079.48476842471,2853.46524384149,1895.08633548868
2011,"Finland","Bulgaria",39.4138160351629,1.32362733140999,40.255695804611,38.6701314266604,41.4937845287869,37.9137535411672
2011,"Finland","Croatia",23.5514168970601,0.772333596694077,24.0879168088739,23.0242344930522,24.6528778508474,22.5272610634668
2011,"Finland","Cyprus",239.71230054607,8.10431832367009,244.774722558769,235.040778140792,251.382792847305,229.000575994624
2011,"Finland","Czechia",169.921764819934,27.6665859063617,186.8275813365,150.70176896173,207.6141221271,136.449299158046
2011,"Finland","Denmark",2555.47134325902,84.6358799971017,2614.52937694404,2499.56596843588,2666.66179020045,2434.72068254625
2011,"Finland","Estonia",1485.00714108105,49.3347429231809,1519.25728808439,1453.82137042188,1555.57039115151,1423.57501345383
2011,"Finland","France",3112.99724852552,107.543241160636,3196.1227605119,3057.38525853227,3272.90389404689,2981.18439071031
2011,"Finland","Germany",9784.03818653538,307.066172996038,10026.4854632893,9593.20557136388,10241.692976221,9375.51633392797
2011,"Finland","Greece",745.368119818399,24.3024218525675,761.736252085201,729.083110337388,779.247635599934,713.424328957882
2011,"Finland","Hungary",429.27298079971,14.015309996225,437.569668460888,421.397751249111,449.491289379265,409.518732185176
2011,"Finland","Ireland",791.228251818267,128.969215788951,869.26642793912,707.101307965489,952.74746135337,644.316569575332
2011,"Finland","Italy",2137.24800113713,70.8125267043337,2193.78456171486,2099.66856490463,2241.84347944615,2054.34091778985
2011,"Finland","Latvia",129.282080576322,4.16699162334968,132.085591033761,126.666544301513,134.686072878889,123.51016927614
2011,"Finland","Lithuania",29.719841678689,15.4960142334832,40.9348363946971,20.8410095225775,53.1723901132481,15.5660658751862
2011,"Finland","Luxembourg",848.734512608357,27.5945868955001,867.216956744292,833.511189134257,888.435430101182,812.332768488878
