"year","orig","dest","total","sd","upp50","lwr50","upp80","lwr80"
2011,"Austria","Spain",4840.24490083862,127.785334528727,4955.33300299158,4757.17827474022,5051.11290451622,4699.868572296
2011,"Austria","Sweden",2947.96321384301,77.4474982948312,3015.73009837825,2897.0510046495,3067.27213483582,2864.91376950829
2011,"Austria","United Kingdom",11551.9876602783,305.410037501271,11834.8410586844,11371.9750661168,12025.8881392644,11245.2402321227
2011,"Belgium","Austria",1639.12914263556,41.3004764158577,1674.25588925374,1617.78632991023,1706.87854938286,1601.84977299167
2011,"Belgium","Bulgaria",210.580304314534,5.30637465043686,215.860315769801,207.352064488001,219.261928737332,205.861663018728
2011,"Belgium","Croatia",183.554127146306,4.52280392446134,188.060978326727,180.797532239056,190.808891806833,179.045090873488
2011,"Belgium","Cyprus",135.895599395241,3.59548884708148,139.178062815346,133.529645122561,141.416309368787,132.154905800893
2011,"Belgium","Czechia",336.341658304681,45.7731187552254,363.154580053203,304.354284684576,392.534266126556,277.39551491195
2011,"Belgium","Denmark",1362.37726419386,36.7673495799282,1398.49876835491,1338.66314190971,1419.64878169098,1323.53644134561
2011,"Belgium","Estonia",32.9298323606095,0.787802123763508,33.6062272043417,32.4552583401094,34.1954599827333,32.1503311183417
2011,"Belgium","Finland",284.511191285222,7.67377867400215,292.039549159914,279.439491641857,296.768465227771,276.628356249853
2011,"Belgium","France",106530.639090499,2774.60098248039,109541.764090457,105010.835408445,110948.709517241,103898.858148928
2011,"Belgium","Germany",19547.1391286168,507.115764307328,20060.0026472468,19307.0777126834,20392.9448111316,19102.8548423758
2011,"Belgium","Greece",4961.31779124695,133.426364844104,5083.88543622428,4877.78853336624,5158.38918281985,4827.76000942809
2011,"Belgium","Hungary",813.17545274498,20.9599161786393,835.788856620311,799.582631310363,846.136840076944,792.037463168381
2011,"Belgium","Ireland",1141.83393730932,200.433845959642,1275.9071697351,1017.18401235276,1411.7288076077,937.258050897474
2011,"Belgium","Italy",41955.952867703,1120.36584250898,43015.5640520199,41362.9921631138,43807.8971039619,40951.2955418356
2011,"Belgium","Latvia",32.8986546652403,0.814598066614779,33.6521106397274,32.405574575546,34.210907366805,32.0170084408878
2011,"Belgium","Lithuania",31.6787649962672,15.7438882311041,41.8123796418719,23.0076277572272,51.4508625689375,17.7673914693071
2011,"Belgium","Luxembourg",14125.4750008539,349.667110841462,14428.1795376842,13912.0436341389,14649.5060144163,13730.0479265191
2011,"Belgium","Malta",125.380031847314,3.09565776161664,127.791961710206,123.382472797381,130.363127535079,122.103577794235
2011,"Belgium","Netherlands",34569.5611135934,5214.74926311064,38016.6058745003,30919.4599984259,41302.0446213376,28790.3619299736
2011,"Belgium","Poland",792.280919951202,19.153772396444,808.702929995167,782.092736246648,824.198241390932,774.921316803103
2011,"Belgium","Portugal",2715.05035367079,69.3071073595785,2774.56487948406,2674.1267115833,2834.06619464229,2645.52917100324
2011,"Belgium","Romania",255.988180340007,6.63636544616724,261.753605720542,251.679884858957,265.976292249383,248.593562728499
2011,"Belgium","Slovakia",114.351986437566,2.98093293752404,117.209262289114,112.744668737304,119.380500146596,111.450651649611
2011,"Belgium","Slovenia",126.883642629675,3.36672180549156,130.072784491994,125.104875426564,132.397639360321,123.844108936478
2011,"Belgium","Spain",32172.4256937951,811.888726554494,32900.0454612101,31652.4077733027,33372.0817401004,31266.9013133601
2011,"Belgium","Sweden",1523.27465250717,38.4798400644244,1555.10438847812,1499.08057766385,1583.67126786842,1483.6651135005
2011,"Belgium","United Kingdom",20510.3193675555,514.761933875586,20919.7095844814,20192.9727226535,21331.790770054,19945.2988010331
2011,"Bulgaria","Austria",13890.5400327983,352.406217134856,14244.4106364883,13696.456403553,14474.0666180508,13557.396412871
2011,"Bulgaria","Belgium",16545.168237198,2518.42845699885,18611.9012995338,14985.6329517179,20246.757183792,13607.7220158594
2011,"Bulgaria","Croatia",204.94697968149,5.33756913366919,209.614019433901,201.294322875324,213.199021703053,199.098214028785
2011,"Bulgaria","Cyprus",18183.7779605616,462.22996129429,18643.5342323212,17937.4842138149,18941.4585597157,17757.7937952823
2011,"Bulgaria","Czechia",5195.9586178948,757.927889123374,5653.73982373163,4661.55747587563,6100.2745045789,4033.25689292184
2011,"Bulgaria","Denmark",3412.85223119697,87.2689769407503,3496.98196322051,3354.20835862354,3552.45282180651,3319.54700029885
2011,"Bulgaria","Estonia",64.7430818140311,1.53140559161523,66.0545538726224,63.7935902602367,67.0696205893047,63.0875956369326
2011,"Bulgaria","Finland",1056.28785575319,27.0254062264453,1080.8740108064,1041.10287766125,1101.02683108617,1029.18154918091
2011,"Bulgaria","France",15246.9734149264,380.272463271767,15570.988076503,15028.5032762738,15850.1015338606,14850.4177680706
2011,"Bulgaria","Germany",65385.6017939074,1533.1468339104,66766.3070985721,64547.8800384606,67916.0104815596,63858.8060158874
2011,"Bulgaria","Greece",71931.6673269492,1778.88666410634,73645.1549868893,70897.5587211397,74648.1215360945,70218.0653286321
2011,"Bulgaria","Hungary",878.591975889216,22.0665030170859,898.75849568742,865.885131053583,912.980097979518,853.070511259049
2011,"Bulgaria","Ireland",1653.73012288443,284.540899727291,1878.13483142094,1463.99380571925,2036.45100511931,1349.88979127223
2011,"Bulgaria","Italy",40766.525884471,1021.82593585746,41753.8953571803,40157.8492111627,42311.7172500185,39764.3718349182
2011,"Bulgaria","Latvia",94.4259123811555,2.36728921875806,96.4908562672104,92.8563084132713,98.0699949459146,91.833633330194
2011,"Bulgaria","Lithuania",43.0715069216406,18.8161411816542,56.762453742224,32.5973871199265,71.3904613019997,23.9399974044424
2011,"Bulgaria","Luxembourg",737.971343097108,18.4550597469194,755.76989966832,726.996737616994,768.577447173728,720.131847922244
2011,"Bulgaria","Malta",841.089620737621,21.2441033749259,858.899227187825,826.722633785632,874.335106255916,817.353257207083
2011,"Bulgaria","Netherlands",13671.508117673,1914.22425701338,15003.1945784224,12602.1603355096,16340.1564090491,11639.2828417002
2011,"Bulgaria","Poland",2480.54871984415,62.3246279184451,2536.52899156812,2442.80698537263,2581.76761835391,2418.64388671987
2011,"Bulgaria","Portugal",5106.97398755896,133.631181951669,5233.26779444888,5024.70537167023,5320.4699483416,4970.84528683243
2011,"Bulgaria","Romania",528.769363242588,13.5107477241249,542.275400543683,520.892442963885,550.412068277,515.07597337424
2011,"Bulgaria","Slovakia",614.924961229064,15.6307184113126,629.470516974208,605.510508518059,641.006166180787,598.618057600474
2011,"Bulgaria","Slovenia",784.569616262372,20.0752963180324,799.628936012355,771.710666804152,815.432397054356,763.324554652054
2011,"Bulgaria","Spain",116640.563379543,2886.75389780318,119077.095499472,114756.377146502,120890.993373854,113272.705855221
2011,"Bulgaria","Sweden",6241.40564634695,155.432646150856,6376.43984363423,6154.00518684384,6496.82383510887,6084.90963626224
2011,"Bulgaria","United Kingdom",46830.5286527873,1204.88276842149,48026.617257269,46058.995355858,48752.068104958,45568.9264620719
2011,"Croatia","Austria",32418.2869007792,824.01879722506,33076.2881722426,31899.252809392,33726.1462017477,31531.5071791475
2011,"Croatia","Belgium",36.8849293001869,5.25378951477716,40.4406153327063,33.616288099292,43.7718920316899,29.8586858365027
2011,"Croatia","Bulgaria",43.3412523289293,1.15896088964374,44.4690488685514,42.7125957872306,45.3483359786117,42.2759908062041
2011,"Croatia","Cyprus",65.8570397922296,1.74161617103681,67.4033682643012,64.7640951211895,68.7371080046542,63.9504426388537
2011,"Croatia","Czechia",1032.11542859839,151.517850209771,1127.79657841493,933.383040037466,1231.25822350371,863.835005596728
2011,"Croatia","Denmark",658.568792472109,16.4388858766522,671.087007131549,648.497482575144,683.383557437651,642.24560155896
2011,"Croatia","Estonia",10.598430415454,0.27063657275293,10.8531354364179,10.4605929226456,11.0215426449187,10.3075488149761
2011,"Croatia","Finland",159.593101076503,4.20167443318282,163.755248495406,157.380271768369,166.593312517378,155.720186139804
2011,"Croatia","France",6126.03918975572,160.641915743063,6284.56565498381,6031.33337884885,6367.41502897388,5956.86627850393
2011,"Croatia","Germany",128299.238521612,3256.10433282961,131145.215748678,126279.83818712,133635.458584479,124946.260869948
2011,"Croatia","Greece",412.285637594653,10.2439665386496,421.156480643393,406.119837844657,427.934918230458,401.276580324301
2011,"Croatia","Hungary",1319.14278461942,34.6998930134448,1349.29062184014,1298.58182142574,1376.87447025947,1284.53277807667
2011,"Croatia","Ireland",912.395438082563,147.532593300549,1020.22521058912,820.050815409646,1116.45544370093,749.185268282817
2011,"Croatia","Italy",26121.2129197418,658.101279443535,26781.0758712802,25745.9020287646,27259.5947920602,25456.486009079
2011,"Croatia","Latvia",6.36420811782061,0.161788775451386,6.52318694626602,6.26277241613279,6.62891641214693,6.20831039016128
2011,"Croatia","Lithuania",0.728047559912991,0.355613261968039,0.995707603814383,0.546825921204058,1.27580886196839,0.418223413855547
2011,"Croatia","Luxembourg",320.397942568233,8.15628177509495,327.537167026775,315.800813980084,333.976299730343,312.053596343571
2011,"Croatia","Malta",72.1612251162787,1.8436172752027,73.6855779269803,70.9833112539278,75.0503099316311,70.1526953160836
2011,"Croatia","Netherlands",122.515154057364,18.3728434292021,136.260096954554,111.085928149499,147.341210784526,99.6487911934578
2011,"Croatia","Poland",319.034407788443,7.944223118853,326.937215700264,314.329154855563,331.849310460275,310.813047980715
2011,"Croatia","Portugal",113.701238822695,3.08171872611846,116.137867513219,111.731619993905,118.245728890478,110.378389897604
2011,"Croatia","Romania",39.0168893650828,0.962103213533169,39.9020827638591,38.4840520313326,40.5827134231263,38.0406740943665
2011,"Croatia","Slovakia",382.772131653343,9.82611784205319,393.047201665125,376.917366313494,398.417646310971,373.189582028912
2011,"Croatia","Slovenia",35784.3712500764,933.346207542789,36662.7069378961,35300.5872096027,37332.2116671275,34938.8811538612
2011,"Croatia","Spain",1949.90145470422,51.1474878478662,1992.74878357387,1918.78537181877,2027.47648885202,1896.37559046603
2011,"Croatia","Sweden",5326.09306824422,129.742838424102,5447.23197719483,5250.10727473292,5524.68494339618,5187.29193765702
2011,"Croatia","United Kingdom",7399.83950266882,191.727392524468,7557.94388922911,7304.12787638499,7733.91423618715,7190.90738378963
2011,"Cyprus","Austria",230.22924436082,5.7877760775899,235.254109683498,226.899066485382,239.51112635196,223.853271428237
2011,"Cyprus","Belgium",322.856756240668,45.1155780635691,349.923184293034,291.428482854832,378.761800936888,265.810627123819
2011,"Cyprus","Bulgaria",153.058767603567,4.15597944092263,157.341609764583,151.015948616279,160.120500575857,148.946457057871
2011,"Cyprus","Croatia",1035.86145396456,117356.610898812,5513.10643442958,160.557120993311,23821.8112626675,40.6616224929825
2011,"Cyprus","Czechia",66.8825608912413,9.26146594464534,73.7199201439975,61.2149100826012,80.9472304181088,57.1544742775665
2011,"Cyprus","Denmark",129.347989233841,3.37565423418715,132.3548241534,127.188184349249,134.810690774397,125.898260600587
2011,"Cyprus","Estonia",1.06040839272112,0.0273939366733475,1.08722811710353,1.04472740603304,1.10372127212933,1.03105372303071
2011,"Cyprus","Finland",39.5033445139604,1.05340547004605,40.5424389400648,38.9686402869089,41.4508218389382,38.5951604512243
2011,"Cyprus","France",908.16125415787,23.2049527877121,929.469224081347,895.578227437206,945.035415644072,884.779034408163
2011,"Cyprus","Germany",1123.87815613477,29.6719610280461,1152.336571334,1106.88056806817,1172.95183830426,1095.22938055848
2011,"Cyprus","Greece",20320.3022900208,542.751789802344,20772.0564604872,20006.8409728181,21219.9443278359,19760.0033407346
2011,"Cyprus","Hungary",244.722356043569,6.18739612929275,250.25589105043,240.98396415623,254.99732190115,238.587619527209
2011,"Cyprus","Ireland",212.227353143443,35.6967739778004,237.773744806761,193.692185858941,261.95475602752,174.746608266608
2011,"Cyprus","Italy",450.439998693973,11.2819549547008,461.025913512614,443.593575142774,468.157736502566,438.754156625471
2011,"Cyprus","Latvia",3.16919194089193,0.0811795000243148,3.25279979469611,3.12431406805097,3.30006568049995,3.0867893126803
2011,"Cyprus","Lithuania",1.19649095862311,0.569576553596,1.52788349950596,0.860194279062285,2.00447768753231,0.640798510803544
2011,"Cyprus","Luxembourg",46.6758627677203,1.18016728969308,47.873764157544,45.980127905957,48.5442321340574,45.4931393419861
2011,"Cyprus","Malta",42.509874270826,1.15069681517527,43.4264063602324,41.8242660180851,44.3838334000416,41.3795889081307
2011,"Cyprus","Netherlands",358.522153246893,48.7199669829932,390.544006641252,329.232705417416,425.321018918628,303.834557433052
2011,"Cyprus","Poland",51.0142009622029,1.2780232538699,52.0957442398907,50.2292148981627,52.9630310769472,49.7104426469866
2011,"Cyprus","Portugal",27.5912381605187,0.726698211765144,28.2914198692398,27.0928747338215,28.7609127380123,26.873742622324
2011,"Cyprus","Romania",98.8807236225582,2.62900769364468,101.80090869288,97.6173011824625,103.477028621029,96.5876799325463
2011,"Cyprus","Slovakia",11.7347616130798,0.298400326137199,12.0491367462495,11.5681351375951,12.2250635855757,11.4381430385922
2011,"Cyprus","Slovenia",13.7529573257962,0.353572157511924,14.092801167634,13.564208597567,14.3380581800291,13.4276932868531
2011,"Cyprus","Spain",599.973443348989,15.6401390305625,614.92251536731,589.758322677101,625.654489849355,584.17298278672
2011,"Cyprus","Sweden",482.015056489363,12.4229293769493,494.908097330767,475.705129801534,502.918698080048,469.596215878165
2011,"Cyprus","United Kingdom",59499.2915122671,1566.70519198072,60998.0316218675,58708.3205412646,62149.5051357087,58139.0291086851
2011,"Czechia","Austria",14816.0946188679,4107.83737903005,17375.6292095669,12540.8971922279,20136.982143969,10481.5174733189
2011,"Czechia","Belgium",89.4079680043448,12.2496923255942,97.6601992783264,81.5671297675411,105.357140743638,75.1566989760637
2011,"Czechia","Bulgaria",571.068349486783,81.0000769393283,627.187219670677,520.621553577402,691.208794297966,487.832191868179
2011,"Czechia","Croatia",1241.65244369665,556818.591979855,7040.34980633359,201.787826176724,35793.8736020547,48.5553524425517
2011,"Czechia","Cyprus",772.568897678333,84039.5333307221,4242.45616974761,95.7669199337085,21245.8559031041,27.8113437951645
2011,"Czechia","Denmark",704.079469009872,94.0101075185235,767.159359165334,630.772555787008,822.281432998156,583.889593901039
2011,"Czechia","Estonia",38.0550232860493,12.5814529912086,47.3863715158369,29.862944825973,55.5668242638658,24.3182274264146
2011,"Czechia","Finland",109.210321761861,16.0853820996096,119.655905838223,98.3362904850198,129.183752488185,90.5050273908607
2011,"Czechia","France",892.545546240767,173157.09391371,4956.16699738365,149.759328959357,24772.7184350176,36.5184794373158
2011,"Czechia","Germany",963.099648149612,107698.55385121,6493.0004179392,145.255913878138,22923.897415109,27.9952396757856
2011,"Czechia","Greece",1008.8035373402,81123.9154816251,5792.09380775241,203.748933766427,24796.1759045378,35.1240772800852
2011,"Czechia","Hungary",437.625249452545,119.615804047485,526.651664075723,364.732897457007,602.566597840271,302.645386555822
2011,"Czechia","Ireland",5159.48296201117,895.337401998964,5764.10059714701,4554.44128231994,6322.36895377093,4158.93570465038
2011,"Czechia","Italy",8709.7437335953,1192.35433061937,9513.57131094558,7829.48448340537,10382.4057912675,7164.45294462173
2011,"Czechia","Latvia",89.6545696873161,22.2333265721699,104.712274758928,74.1810482917014,120.015029772489,62.139941030988
2011,"Czechia","Lithuania",40.0681649852836,19.0410173761725,54.8211743135577,31.2390141361793,70.0602077743858,25.3661693252972
2011,"Czechia","Luxembourg",514.104675332626,399.168756502276,794.758040313214,335.838690162274,1091.96147623165,252.65338169746
2011,"Czechia","Malta",1212.73213852242,351978.070593663,8240.86096613014,192.787872873388,58463.463380191,30.652107969733
2011,"Czechia","Netherlands",135.069976992684,20.5024361961409,149.956727947053,122.461132418776,163.44385511243,111.444499978935
2011,"Czechia","Poland",1253.40050124606,387686.241256461,7957.69155327097,180.319214751636,34308.449631432,29.1552230791061
2011,"Czechia","Portugal",1203.37756684169,58002.8137236541,5508.48358391346,194.173107072617,24459.3118047935,42.8610192107829
2011,"Czechia","Romania",36.087321494542,14.6487238341876,48.100636394687,27.9515875155592,57.1092775626971,23.6582418441112
2011,"Czechia","Slovakia",15974.6348814991,2356.65744735013,17566.5792486598,14367.8917709205,18925.7898056461,13177.6283262833
2011,"Czechia","Slovenia",239.199690939697,35.1758074628562,263.059756453018,214.981279080387,281.847870697859,198.678228450955
2011,"Czechia","Spain",1211.83045987708,279275.11067548,6276.53280819243,200.375717812462,34467.0130658218,33.6956227004463
2011,"Czechia","Sweden",1048.99363712202,154.993913372288,1171.6029874359,950.957877802221,1268.2963577951,878.875989995708
2011,"Czechia","United Kingdom",1287.25225457612,436645.276098568,6655.69075054874,258.788109654824,27726.761619033,49.6922179187515
2011,"Denmark","Austria",897.630999888602,23.6386393407879,918.720479554941,883.169832140962,933.401869708003,871.322615906864
2011,"Denmark","Belgium",1953.1237442994,281.603953166048,2183.85532290138,1775.13698979934,2355.27293596236,1627.01181909937
2011,"Denmark","Bulgaria",38.0310871153512,0.949954657959696,38.8358043060377,37.4880060268225,39.6544626203133,37.0838784255895
2011,"Denmark","Croatia",79.4709060427885,2.05401417514981,81.5538029262552,78.1678082722026,82.5951826988731,77.371162772034
2011,"Denmark","Cyprus",103.703269725732,2.85948830089031,106.682751957979,102.170409276916,108.539924959247,101.01344926136
2011,"Denmark","Czechia",189.665548862487,26.6146260433459,205.733919840877,169.557225424958,223.494393901035,156.837616164725
2011,"Denmark","Estonia",84.777359036323,2.25566001688505,86.9539836005473,83.4620112626458,88.4672685452931,82.4911369787436
2011,"Denmark","Finland",652.612797787382,16.2307957515376,667.536789091452,643.505922657148,678.785549298716,636.946975636954
2011,"Denmark","France",4273.8974648303,112.645526548539,4382.1403292432,4210.61758259475,4460.32525325459,4163.34297843235
2011,"Denmark","Germany",16083.840006243,406.276157756996,16489.9438755744,15873.288989685,16735.1683091362,15676.3790083605
2011,"Denmark","Greece",778.546792832302,20.6239951207964,795.357114465485,765.902535441308,810.586991391479,754.767347350442
2011,"Denmark","Hungary",207.146795439257,5.27116433686327,211.741836292903,203.73435925686,214.959660532817,201.304030627996
2011,"Denmark","Ireland",753.954255569431,136.929172781528,844.353477494583,674.752149579057,929.167214394769,616.032731787985
2011,"Denmark","Italy",2084.67289673442,54.0074516122172,2138.12875640563,2052.62771689105,2176.28145642363,2033.28808715087
2011,"Denmark","Latvia",146.089314820665,3.78914562014268,149.712011203515,143.814048811003,152.182836306872,142.385912798878
2011,"Denmark","Lithuania",68.5689989503024,36.9855396866297,95.8131944173295,50.0926884636834,127.455904253067,40.3830943214907
2011,"Denmark","Luxembourg",1342.77628553951,35.2810835809064,1376.09864778701,1321.64729107203,1398.7999960861,1309.90230375355
2011,"Denmark","Malta",107.065650221107,2.76171414680422,109.512734721542,105.565458105114,111.789515334068,104.399546960587
2011,"Denmark","Netherlands",2464.51110934602,372.703018992014,2742.33485699424,2222.60708056399,2933.48898915324,2021.81994889122
2011,"Denmark","Poland",481.22739764395,12.2691776354719,491.943294860455,474.006980958586,500.723631708999,467.691172663125
2011,"Denmark","Portugal",296.615386021022,7.63637356351802,304.270505051791,292.735198319457,308.861826756391,288.927291827277
2011,"Denmark","Romania",46.6885880870196,1.22485567748021,47.6739288748262,45.8670730765929,48.6437686335836,45.4522300406061
2011,"Denmark","Slovakia",51.2878825700707,1.31919210969014,52.7176690538344,50.6121985965498,53.5608303119726,50.0749532931227
2011,"Denmark","Slovenia",39.1670054182465,0.987644528620225,40.0697731936663,38.5530678294327,40.8040521644357,38.1556385597401
2011,"Denmark","Spain",4801.41346683674,120.716273284354,4912.33113165407,4722.58363475737,4987.72954699528,4666.31412670165
2011,"Denmark","Sweden",29832.4570368841,754.883121038834,30511.3795213505,29352.1749852785,31043.3431758876,29051.9702529754
2011,"Denmark","United Kingdom",17257.5184835245,430.273275635182,17673.7647263653,17005.1285164586,17928.662013653,16828.5510256787
2011,"Estonia","Austria",327.778398468108,8.50221331426075,335.913801110348,323.425525928572,341.096725109279,318.285566260624
2011,"Estonia","Belgium",426.413946324677,66.1539008601287,475.946233257369,384.757979216712,514.282117505387,354.757369815878
2011,"Estonia","Bulgaria",51.7649346545915,1.34062588180299,53.0192915578272,51.0215042329312,53.9867120528733,50.4038202161998
2011,"Estonia","Croatia",12.7134364576094,0.315169517680797,13.0136104019944,12.5470907924842,13.2443894313969,12.4129575644296
2011,"Estonia","Cyprus",203.508297229036,5.08453917334764,208.497920761187,200.41604253429,211.803148323009,198.535815080804
2011,"Estonia","Czechia",109.838969969015,17.1536227901358,123.280415210005,98.786635059124,133.45153750864,90.7086634519541
2011,"Estonia","Denmark",1140.79338218506,29.6935888234401,1166.57074050227,1125.24305033729,1186.4761506753,1108.9018935603
2011,"Estonia","Finland",23055.2081555273,598.187409726286,23576.6564588422,22636.2270666425,23953.7778638409,22376.3202875912
2011,"Estonia","France",703.078323911309,17.4716069327625,719.847573579151,692.622126602654,729.219030563048,685.344290219876
2011,"Estonia","Germany",7839.16237204898,204.728508938349,8023.21578523941,7717.04178243137,8149.64448930803,7622.82746280769
2011,"Estonia","Greece",127.023166895232,3.30334803471255,130.464867763437,125.223166820854,132.507396604723,123.958843303813
2011,"Estonia","Hungary",114.651712433339,2.75456677840854,116.849613570842,112.860578870745,119.057607710414,111.882312915318
2011,"Estonia","Ireland",2267.4164555045,384.275171789441,2547.71573912419,2052.78096923583,2818.49078532305,1876.77853621843
2011,"Estonia","Italy",1058.99366683803,26.7293829285268,1085.57101233687,1041.29078929829,1102.95621319897,1030.81629642587
2011,"Estonia","Latvia",2760.72924206891,67.1805916506957,2822.32244545119,2723.81869717281,2867.21515615879,2688.91693047611
2011,"Estonia","Lithuania",982.859265651146,24.8000260056955,1005.24752852526,967.544393694388,1020.91842168059,954.612679618903
2011,"Estonia","Luxembourg",382.642136084333,9.90130367714482,392.748719352513,377.368220493116,398.721458732279,373.182033244027
2011,"Estonia","Malta",33.9022014046021,0.913566796381017,34.9360154641847,33.4631945814773,35.4464644309658,33.0664484685597
2011,"Estonia","Netherlands",569.225874861685,81.9091647951654,631.858397315999,508.421900357928,678.022449451877,482.634618597356
2011,"Estonia","Poland",172.813633753243,4.17480733701731,176.633509370982,170.371672299898,179.590336710566,168.799305245647
2011,"Estonia","Portugal",111.265165494247,3.00570413941056,114.20334983709,109.504405901967,115.714695377559,108.150253319414
2011,"Estonia","Romania",15.8189664399946,0.406802067210341,16.1836455569421,15.6200988311017,16.5307284733221,15.4275022600316
2011,"Estonia","Slovakia",20.2017223321494,0.526542735934489,20.7171769194499,19.8891281028563,21.0189405298417,19.6847024304993
2011,"Estonia","Slovenia",12.684633988055,0.308519846806427,12.9821956296271,12.5273918488424,13.1803810908108,12.3876454887161
2011,"Estonia","Spain",689.000701475857,17.8906655193377,706.145111286033,678.523750409848,717.282936500341,671.269440917887
2011,"Estonia","Sweden",4807.1448257205,122.513661001416,4929.60070796005,4737.73986904619,4995.11485968734,4684.67087552202
2011,"Estonia","United Kingdom",7841.92014322487,210.543852200193,8048.04865216246,7720.55142217816,8185.1513528051,7634.14282164878
2011,"Finland","Austria",1217.25374695073,30.649054480739,1244.36381446071,1198.36775139614,1266.18585909812,1184.61683074047
2011,"Finland","Belgium",2335.23532592996,351.52260317161,2587.66163099368,2086.06014574455,2828.07556242732,1934.5978660435
2011,"Finland","Bulgaria",39.1853761939581,1.03088430992085,40.0858447944222,38.6383156116814,40.8404193143037,38.0790463140774
2011,"Finland","Croatia",23.3175904500348,0.59100217276362,23.914646227128,22.9792088464345,24.2780076341365,22.7342268444394
2011,"Finland","Cyprus",237.212778743087,5.84826222872889,242.750955842659,234.057944516121,246.437979382232,231.263915056844
2011,"Finland","Czechia",175.441976755725,22.5486934946328,191.091756419439,161.108051302771,209.330149240136,151.135501117801
2011,"Finland","Denmark",2526.2726617346,65.8191407957582,2583.22048809656,2488.88735838489,2633.457586814,2465.66080763511
2011,"Finland","Estonia",1471.32715741023,38.1252840623777,1504.52350475874,1452.46166294109,1533.84885117398,1435.09486939831
2011,"Finland","France",3091.35816092402,79.7961881892018,3170.79412986714,3047.67858636694,3214.97908568514,3008.63987459853
2011,"Finland","Germany",9735.79596486047,239.651641329517,9941.45475627171,9593.94487019721,10119.7817724916,9498.67690309122
2011,"Finland","Greece",739.158936194468,19.2320860645937,758.416998747631,729.269221605638,772.807313641352,719.518430153005
2011,"Finland","Hungary",425.588500135877,10.9553378044601,436.258236371641,417.997753253972,442.662267279421,413.999012371302
2011,"Finland","Ireland",810.723707324919,146.806959040703,908.844656496422,738.118647999049,1028.88954563995,669.10429891551
2011,"Finland","Italy",2127.78397629944,52.1594627507017,2185.51314037226,2095.66272586301,2210.09272453826,2073.37693138049
2011,"Finland","Latvia",128.190770420757,3.36528734200428,131.253807825242,126.220070846572,133.838281157096,124.975817267884
2011,"Finland","Lithuania",31.4072929270069,14.5576528706594,43.1835940398912,25.0656304626183,54.1778776219787,18.7106793032239
2011,"Finland","Luxembourg",842.039749627467,20.9993035978591,861.287396507344,829.098512995599,875.661551826195,819.786733909741
