"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2012,"Bulgaria",486032.575631991,61251.7515648725,516832.08375618,454514.090881032,560368.290322205,429232.096499514,"Estimate","Estimate"
2012,"Croatia",258037.191987097,42292.5078013779,290195.523383807,233588.824094989,317018.049879451,216006.684241196,"Estimate","Estimate"
2012,"Cyprus",82457.0555821446,17455.665194289,95946.0983246885,72128.7562403964,108013.203320914,63530.8959510412,"Estimate","Estimate"
2012,"Czechia",227678.279389341,202225.973719436,319431.716944969,170747.773911371,435646.912485209,136732.594502124,"Estimate","Estimate"
2012,"Denmark",89723.5419556641,10914.2845786435,98964.532785253,83396.6336444328,107573.173133818,79263.9352496827,"Estimate","Estimate"
2012,"Estonia",61532.2449497176,5992.88765995875,65239.2350541229,57546.5017769036,69687.6082647085,54128.5238086388,"Estimate","Estimate"
2012,"Finland",147042.11490592,16309.6939099499,157667.302165194,137764.187095376,170002.394951619,127692.323631141,"Estimate","Estimate"
2012,"France",809084.823944889,74970.1286075144,859008.867893481,754443.855562445,907735.143244352,719026.292613713,"Estimate","Estimate"
2012,"Germany",1333149.51924588,104678.477999323,1393747.02718484,1254446.2198454,1467476.65026147,1206860.56415008,"Estimate","Estimate"
2012,"Greece",143189.522746484,17834.2667082675,156127.63752549,133446.534240011,171399.164991598,124765.719666424,"Estimate","Estimate"
2012,"Hungary",244214.299449141,33531.4921867993,268301.816488502,222660.361803806,289650.368215769,202529.855267788,"Estimate","Estimate"
2012,"Ireland",293613.913739439,67530.3115332533,341812.188891861,253651.758226248,389685.440613408,219359.002429647,"Estimate","Estimate"
2012,"Italy",774161.518392155,98667.9132438673,840228.22568773,726264.817691503,918027.631605937,671728.31730175,"Estimate","Estimate"
2012,"Latvia",122267.902932462,18045.0884557741,134844.360127382,111684.582258431,146370.806774811,103549.059034718,"Estimate","Estimate"
2012,"Lithuania",226635.316372344,34552.4059790427,252712.15053739,205197.187748963,276010.532053325,188513.329195015,"Estimate","Estimate"
2012,"Luxembourg",42881.4892881498,5259.0349196095,46874.178912742,39527.3042616368,49987.9564631482,36637.4819032831,"Estimate","Estimate"
2012,"Malta",27133.8468803451,6588.99940027764,31567.9386440828,23599.9232404119,36947.3090142833,20669.5787013456,"Estimate","Estimate"
2012,"Netherlands",326115.161896813,35418.297933576,349920.168068018,298900.554266988,372838.414879356,278669.068362872,"Estimate","Estimate"
2012,"Poland",2305453.83581127,341306.041434559,2595744.02252981,2104125.22163309,2805771.39307408,1974479.44689612,"Estimate","Estimate"
2012,"Portugal",863702.611261207,157231.197438104,979979.419341465,764133.761678224,1080920.74829363,695660.642782965,"Estimate","Estimate"
2012,"Romania",2506924.39729469,222641.868780014,2659630.87062528,2372891.15623443,2806044.45856797,2256689.85100076,"Estimate","Estimate"
2012,"Slovakia",233905.875489031,32776.7017326682,258261.569583002,215829.266987931,278212.83713634,199967.502862237,"Estimate","Estimate"
2012,"Slovenia",58979.0564434048,8023.46951726867,63966.1354310981,53017.2160504547,69613.001168021,49488.6203517411,"Estimate","Estimate"
2012,"Spain",401227.606244834,57888.4246896569,440069.66018271,361938.462215258,477510.299580437,337685.454888481,"Estimate","Estimate"
2012,"Sweden",135194.145164111,14561.7851782459,145597.049243863,127242.617247983,155626.867846377,119255.921376253,"Estimate","Estimate"
2012,"UK",806592.948551951,83588.7851207137,862381.159132132,750915.049031528,918750.335271783,706163.834506995,"Estimate","Estimate"
2013,"Austria",179619.191590639,42783.0289899126,210417.764657449,159613.593348301,246665.092387195,139576.654030543,"Estimate","Estimate"
2013,"Belgium",284528.953450008,38982.2459675082,313621.968815668,259071.771300987,345048.598354369,242859.622283555,"Estimate","Estimate"
2013,"Bulgaria",513636.148979256,66891.9311218448,558691.743889658,473938.743860778,595088.20050353,439743.262003548,"Estimate","Estimate"
2013,"Croatia",267503.269998798,46684.135139403,304159.953533303,244718.147104336,342020.717500604,219633.103953233,"Estimate","Estimate"
2013,"Cyprus",79464.5661342391,21242.6387296537,93134.8004362113,67388.8285102761,105808.277776399,59074.6232215398,"Estimate","Estimate"
2013,"Czechia",274280.14336913,161532.824661837,344862.280427106,224390.565797165,463482.447009907,186578.334420258,"Estimate","Estimate"
2013,"Denmark",91505.7255983252,14077.2469876797,104086.606071908,84468.0453140557,113620.277608975,78566.2081618962,"Estimate","Estimate"
2013,"Estonia",68306.6761354658,7203.89271579455,73372.2897194062,64127.5020662854,79283.5692800179,60671.1187277595,"Estimate","Estimate"
2013,"Finland",148336.663477801,15522.7655184938,159130.968401313,138054.539805311,168748.428745769,128974.290318681,"Estimate","Estimate"
2013,"France",812766.103480547,86003.1037810122,878790.322774063,756584.124994204,921729.380242669,707445.685023069,"Estimate","Estimate"
2013,"Germany",1302041.43954595,125731.193093642,1388229.80604269,1232569.46618489,1483522.27047802,1169517.44646094,"Estimate","Estimate"
2013,"Greece",102590.557639292,12598.8997157838,112446.773067158,94291.2563075313,120926.062052821,88055.1670869986,"Estimate","Estimate"
2013,"Hungary",271706.046025118,42959.6470487294,300903.353845967,241919.360141683,334872.899584451,219122.689185283,"Estimate","Estimate"
2013,"Ireland",269328.480513086,81940.8876744469,322688.994493091,222534.215026834,391480.364712972,188829.894954073,"Estimate","Estimate"
2013,"Italy",790862.466898683,126212.954573887,883152.558304476,712076.19049421,987411.055789386,656918.675541295,"Estimate","Estimate"
2013,"Latvia",130456.676052816,21686.7938580155,145646.196247422,115874.385926184,160170.034952426,104936.343140224,"Estimate","Estimate"
2013,"Lithuania",240807.753398351,40868.9509206489,273148.074521518,216363.310517424,297690.566328721,197349.042123371,"Estimate","Estimate"
2013,"Luxembourg",45379.7045991104,7324.57358858856,49557.5019592005,41627.4532939743,56338.4190720126,38281.8633380743,"Estimate","Estimate"
2013,"Malta",25665.8991328933,7443.45094976196,30056.6597773126,20767.446145004,36537.6104171082,18311.2406675491,"Estimate","Estimate"
2013,"Netherlands",325373.87032659,44859.2630839447,354194.882353318,299382.40754671,390916.572479172,275606.883803845,"Estimate","Estimate"
2013,"Poland",2286856.13151343,458346.045534128,2615127.33879528,2064867.33149278,2981455.16280048,1881213.25971652,"Estimate","Estimate"
2013,"Portugal",815723.566229765,185997.047166492,934123.702671264,725834.473799401,1088046.33110789,643479.648347378,"Estimate","Estimate"
2013,"Romania",2635393.70910028,253436.030801821,2804215.98971964,2476441.38733087,2975859.88993086,2358885.59959469,"Estimate","Estimate"
2013,"Slovakia",264087.750322372,44243.1030194708,298638.802013451,239835.620142019,326679.991128105,217944.013616994,"Estimate","Estimate"
2013,"Slovenia",57422.8072612311,9981.51620583864,65382.1405560441,51398.7769969161,72580.360330099,46727.4405774171,"Estimate","Estimate"
2013,"Spain",411010.484435647,69386.457671823,452738.037820378,375149.589253785,507206.047692863,337487.707476084,"Estimate","Estimate"
2013,"Sweden",141250.149057673,18015.6912334442,154352.744898202,129886.143054414,166569.72236471,121229.504528708,"Estimate","Estimate"
2013,"UK",785073.447606832,84682.1453935294,846285.520647558,734706.919714355,895829.542900412,681787.063870415,"Estimate","Estimate"
2014,"Austria",178487.001608626,43293.8793696808,209332.024787183,152194.412407689,235484.890589646,132020.555775277,"Estimate","Estimate"
2014,"Belgium",283970.400863511,38833.0477973946,307935.984223996,257577.120954492,338157.447682654,241820.853522072,"Estimate","Estimate"
2014,"Bulgaria",557224.934241108,84035.6222097294,599189.051006017,497932.091794898,652919.36956142,457344.004104488,"Estimate","Estimate"
2014,"Croatia",272275.65037595,52038.2070914927,310320.942051717,246809.415639949,349200.630558989,222619.329267213,"Estimate","Estimate"
2014,"Cyprus",78006.156396838,20370.6870948546,91179.8352335522,66367.5384995518,106601.891971736,56328.8649892737,"Estimate","Estimate"
2014,"Czechia",301283.850484029,111788.028213704,361659.755505964,248794.415518363,439802.723572513,220563.338593383,"Estimate","Estimate"
2014,"Denmark",92565.2361840046,14027.3669595851,102206.221202791,84402.7005841464,112194.864193475,77256.3600775289,"Estimate","Estimate"
2014,"Estonia",75033.8412035088,8148.77353678387,80549.6151046648,68944.195383162,86257.4073349249,64927.980579136,"Estimate","Estimate"
2014,"Finland",143728.871475466,15638.5858847072,152687.877423872,132742.593253059,163281.551581551,123666.782923821,"Estimate","Estimate"
2014,"France",806905.977713779,86355.2585659395,868277.073350901,754280.411973264,934718.907513352,710194.959436443,"Estimate","Estimate"
2014,"Germany",1284094.42695719,125152.741268933,1366729.86646224,1220279.75018795,1471559.64466834,1158855.36209351,"Estimate","Estimate"
2014,"Greece",81371.6948584586,8552.72807939711,86578.5283709373,75095.705665223,92206.528099641,71734.9598377985,"Estimate","Estimate"
2014,"Hungary",292537.333090174,50839.7583178131,327745.121990214,264062.444688846,365493.431267693,238346.953364604,"Estimate","Estimate"
2014,"Ireland",254996.530512851,76010.0222443472,312510.005734435,215253.080558061,358792.11765543,182397.963797339,"Estimate","Estimate"
2014,"Italy",799081.59402268,127448.826708803,890991.765443058,720957.522784684,979131.022383031,669611.677472247,"Estimate","Estimate"
2014,"Latvia",136074.768426096,24504.8621151472,155240.589370265,122387.257626978,171015.45893263,111288.463374431,"Estimate","Estimate"
2014,"Lithuania",254742.269571466,45295.2149266018,286125.33512536,227616.097061315,319922.817612017,206596.757581067,"Estimate","Estimate"
2014,"Luxembourg",48407.1460335055,8519.62305684122,53686.714219529,42919.5807085205,60511.9268964469,39504.2989331039,"Estimate","Estimate"
2014,"Malta",23388.7951804133,7568.06224382835,28317.038679219,19753.7437098137,33677.2845316063,16574.3378750486,"Estimate","Estimate"
2014,"Netherlands",325290.021862016,44111.0577046016,356639.607674767,295899.200480684,385415.762553147,274071.931586311,"Estimate","Estimate"
2014,"Poland",2302008.71959227,452133.712520552,2587688.27006752,2066353.41479859,2923746.97797109,1823283.12594351,"Estimate","Estimate"
2014,"Portugal",790033.702008962,176809.77330225,901754.259330072,715099.931811064,1046868.22134273,626749.917938825,"Estimate","Estimate"
2014,"Romania",2716949.10868811,277441.984428187,2892909.04678882,2534176.08675915,3075448.6000399,2425131.13468793,"Estimate","Estimate"
2014,"Slovakia",308692.722141259,44546.6623194831,337392.291948918,281275.422917242,370064.989114202,256624.874328388,"Estimate","Estimate"
2014,"Slovenia",58609.1657297181,11681.9179011093,66747.978268174,51111.3950360258,75132.0011216326,46261.128650299,"Estimate","Estimate"
2014,"Spain",420540.302436566,65256.0866254282,471138.192578412,381808.126709555,514009.177333894,349944.964968061,"Estimate","Estimate"
2014,"Sweden",145614.292333528,18586.270619355,156002.846218694,134347.166943488,170517.339316775,126400.06510826,"Estimate","Estimate"
2014,"UK",760802.270116484,82821.3953061452,815617.02594652,710783.091522188,874813.579281559,663089.054218456,"Estimate","Estimate"
2015,"Austria",169498.042217836,42793.8406352595,197712.305622686,151618.107316456,234316.143902929,134548.749204852,"Estimate","Estimate"
2015,"Belgium",279477.006694709,29626.8568254183,301363.620389759,262698.094962229,320655.857556188,247477.256888868,"Estimate","Estimate"
2015,"Bulgaria",572452.733827161,92796.3349773614,636210.261374974,531625.72243453,695460.3299976,484322.071730968,"Estimate","Estimate"
2015,"Croatia",286038.815547293,47995.3946621356,318627.419114356,257821.740868188,349245.501863157,236480.522898956,"Estimate","Estimate"
2015,"Cyprus",76916.811229167,20382.0768733026,89631.7245907805,65253.8390000234,107976.127860632,57066.7207787179,"Estimate","Estimate"
2015,"Czechia",311612.828890648,87249.9265820559,364698.431434636,261898.857481558,423954.901961887,237127.495446021,"Estimate","Estimate"
2015,"Denmark",92603.6014070314,15760.7499557151,104554.603325819,84502.894864029,116777.129492302,77780.9464303641,"Estimate","Estimate"
2015,"Estonia",77556.0257862085,11930.3537053429,85709.4662557913,70540.5313585804,94693.770641176,66148.3988060736,"Estimate","Estimate"
2015,"Finland",140394.372046231,16657.5252454519,150573.321758533,129883.935822382,162332.692798913,120539.114126943,"Estimate","Estimate"
2015,"France",800915.264787546,72143.4782247008,847580.290991921,753174.506986385,899075.961649877,713492.892459369,"Estimate","Estimate"
2015,"Germany",1243451.73488378,108225.043647115,1317869.95529148,1173895.23887309,1383959.05893999,1115103.67878634,"Estimate","Estimate"
2015,"Greece",63094.4775165688,6465.85205854138,67954.6390016294,59574.4954861156,72049.2977266345,56787.1696901895,"Estimate","Estimate"
2015,"Hungary",318963.390221033,47634.2290068967,352991.039254408,291199.203917728,382496.329245604,267171.684214164,"Estimate","Estimate"
2015,"Ireland",241790.604945577,60292.6346960378,293669.313979487,208683.545078465,323986.96725997,181024.039129807,"Estimate","Estimate"
2015,"Italy",814933.474803572,116238.034172915,896497.148871795,747096.566537506,975334.082807393,700067.161155216,"Estimate","Estimate"
2015,"Latvia",141105.000212483,23267.6712696436,156507.559622615,127134.406602787,171157.672893603,116190.601317766,"Estimate","Estimate"
2015,"Lithuania",263691.535893953,43769.927803006,295292.294872622,239106.940680494,324710.069361277,216867.043766358,"Estimate","Estimate"
2015,"Luxembourg",50400.2736279214,8403.40208052895,56778.3634970784,44976.3728769751,61377.2818936687,41557.8331425913,"Estimate","Estimate"
2015,"Malta",22005.4028437736,7105.67040171662,26392.8239032038,18698.9223398034,31836.1750374289,16401.2980504449,"Estimate","Estimate"
2015,"Netherlands",318599.175454727,44017.8907073234,349426.54459496,291296.825069414,376353.397589595,273977.627047502,"Estimate","Estimate"
2015,"Poland",2289428.81226714,415652.126764723,2558207.48814717,2071685.94320359,2831926.3510819,1893690.8928167,"Estimate","Estimate"
2015,"Portugal",758371.568946569,132490.556845329,846328.331354893,688148.317612006,951829.246526622,621070.134110797,"Estimate","Estimate"
2015,"Romania",2830031.98259773,295962.067713844,3060822.94774527,2634953.12739966,3241224.1606068,2474652.47448439,"Estimate","Estimate"
2015,"Slovakia",332841.416749155,67087.6139120883,380015.718284775,299817.720477786,431977.82536892,267232.444986811,"Estimate","Estimate"
2015,"Slovenia",60554.3822205299,12168.0067779033,69056.8291599245,53136.2838599481,77701.4964039631,47805.5159293184,"Estimate","Estimate"
2015,"Spain",429090.331121079,60966.8403304377,475003.589608663,384471.165973682,510769.225560746,358678.20805518,"Estimate","Estimate"
2015,"Sweden",150296.833190506,21298.4830787311,164425.500991536,138124.456478434,182631.541538336,127863.160704227,"Estimate","Estimate"
2015,"UK",735367.160023368,68756.3838907672,780059.967432175,691320.187993008,829907.885065556,660218.631021677,"Estimate","Estimate"
2016,"Austria",168552.251508895,28663.1946658625,186517.424513299,151769.000714431,205892.157420067,135805.926381349,"Estimate","Estimate"
2016,"Belgium",278959.025202686,22925.7956837838,296164.443845145,265535.37715919,311396.935393035,252630.561854074,"Estimate","Estimate"
2016,"Bulgaria",597437.606348582,81619.5483435512,648988.22024581,556025.767141208,709029.365165147,511588.050117555,"Estimate","Estimate"
2016,"Croatia",298774.304146258,45202.1162713218,326364.886843792,270623.486538243,364387.145580552,249760.427731747,"Estimate","Estimate"
2016,"Cyprus",76023.2733926234,12716.6480924102,83520.041883564,67694.9640288322,91037.707717578,61387.6561076759,"Estimate","Estimate"
2016,"Czechia",310714.048344508,75006.5871739268,354764.361745944,268217.910247607,410370.902661692,236938.679259344,"Estimate","Estimate"
2016,"Denmark",90984.967899215,14792.9087174311,101124.516055874,82282.1622662761,113716.639860171,76720.5836806513,"Estimate","Estimate"
2016,"Estonia",81773.1692462818,10363.7565050877,88161.0415686554,75387.3477789647,95096.975045432,70498.2778800313,"Estimate","Estimate"
2016,"Finland",136926.407978868,12631.6986166538,144024.12015629,128014.77554485,152043.689913644,120537.163216247,"Estimate","Estimate"
2016,"France",767136.110779224,54451.5116039034,807560.068492107,728478.698376613,844315.11091056,695506.838151222,"Estimate","Estimate"
2016,"Germany",1140949.76776938,76551.1446859606,1211841.23725983,1092737.2106891,1257558.48237041,1057319.99791053,"Estimate","Estimate"
2016,"Greece",44724.5987287213,4948.47166279148,48415.112836081,42130.7736530888,52342.3629904958,39564.4082080274,"Estimate","Estimate"
2016,"Hungary",345414.428149259,44329.2235236071,374886.110220433,319416.991066449,407703.162266432,295890.636942868,"Estimate","Estimate"
2016,"Ireland",236305.906850772,29716.5562596142,260305.774724491,211414.032627429,278863.685606969,199900.020751138,"Estimate","Estimate"
2016,"Italy",841913.998960279,86688.7385509607,911008.663032213,788758.225569636,963459.095561984,740452.160020642,"Estimate","Estimate"
2016,"Latvia",143307.06809759,14438.0997347037,155281.776317826,133733.024725538,163490.332169249,125528.13107877,"Estimate","Estimate"
2016,"Lithuania",271267.340717207,23824.6397114525,290025.769683071,254071.087735213,303294.620331583,243188.741361721,"Estimate","Estimate"
2016,"Luxembourg",52972.5513231249,8575.44297980934,58763.7069042588,47479.5427487395,64307.5485803328,43781.4847353302,"Estimate","Estimate"
2016,"Malta",21428.1846379107,6510.72407153977,25347.7853554578,18078.1996918933,30929.6999812782,15478.319814611,"Estimate","Estimate"
2016,"Netherlands",322165.688996601,31504.0765407117,344296.441644066,302207.062957689,364291.978176711,287715.500814994,"Estimate","Estimate"
2016,"Poland",2228075.05386874,286406.889211666,2432746.90373439,2080857.01919448,2661017.5723909,1961647.87724635,"Estimate","Estimate"
2016,"Portugal",750856.382929555,58552.6943146055,787631.531591032,709679.054171457,814532.989045522,667397.608315519,"Estimate","Estimate"
2016,"Romania",2931454.76604782,242472.878172765,3095293.81157592,2774900.93199905,3254623.83641563,2619771.88748002,"Estimate","Estimate"
2016,"Slovakia",365716.287543291,71417.5252405462,412790.463320396,322953.640305555,460817.618798701,285961.200615452,"Estimate","Estimate"
2016,"Slovenia",62515.1202116011,13060.1537191595,71746.3420132363,53460.9467859888,80846.933132922,48346.9780813489,"Estimate","Estimate"
2016,"Spain",446123.388229286,35232.8203070116,467826.824685697,420712.767818185,485856.477380498,397114.744863132,"Estimate","Estimate"
2016,"Sweden",150088.872452621,20731.5761432281,163187.88462643,138964.627578865,178597.979668562,126566.247404627,"Estimate","Estimate"
2016,"UK",685281.499646633,41171.4331719534,710457.454742792,660336.346639978,743219.570024604,635835.560652244,"Estimate","Estimate"
2017,"Austria",161670.922526553,11396.3631371351,170134.451385436,154578.808318682,177284.10578019,147596.75671036,"Estimate","Estimate"
2017,"Belgium",274632.833273509,17980.3635438514,287542.729993413,262149.687462731,296099.800620057,253315.183779929,"Estimate","Estimate"
2017,"Bulgaria",629243.346587584,71065.4634123794,674265.985011283,590131.815749806,735325.98960278,560889.151254931,"Estimate","Estimate"
2017,"Croatia",305620.388347737,23855.5907026014,321142.925251963,289919.806567271,336569.198212054,277081.871960226,"Estimate","Estimate"
2017,"Cyprus",67833.6775705299,10596.8486616282,75293.711003101,62695.8037091002,81472.0736405129,58400.1528019587,"Estimate","Estimate"
2017,"Czechia",308174.448124548,65982.4854503603,345601.145256638,274515.073197046,401952.302763591,248620.219135284,"Estimate","Estimate"
2017,"Denmark",93014.5645409925,15070.4271192415,104414.656529805,84936.6296431854,115695.162379343,78986.0461148586,"Estimate","Estimate"
2017,"Estonia",84780.6765594035,8937.34513563654,91571.140010098,79729.4854465713,97645.6727216706,74544.2461730274,"Estimate","Estimate"
2017,"Finland",126118.790885839,12201.7498187264,134345.385196195,119715.544479648,143033.825700706,113456.902297287,"Estimate","Estimate"
2017,"France",751336.911778575,50751.7347571167,790496.514089178,715804.315252107,817382.555359611,688974.124643776,"Estimate","Estimate"
2017,"Germany",1123742.78752379,74897.8503027838,1221605.33121182,1094908.72309554,1264256.54906903,1072942.291588,"Estimate","Estimate"
2017,"Greece",50776.3085914845,4440.44269940228,54460.6448118412,48125.4404237208,57135.5986539631,45885.1447787026,"Estimate","Estimate"
2017,"Hungary",369653.073285983,37507.5374196537,392602.837094815,348738.149258279,420432.889480471,322608.319625391,"Estimate","Estimate"
2017,"Ireland",234597.873602582,27235.6552425798,255417.575468751,215422.801663949,272362.227335508,201818.649586278,"Estimate","Estimate"
2017,"Italy",831634.928399375,56391.7253255455,868729.633836122,788683.788886508,894205.168671589,754990.031010365,"Estimate","Estimate"
2017,"Latvia",147230.815259557,23473.1019989177,164181.765590058,134964.179930366,182344.951475225,124757.829116974,"Estimate","Estimate"
2017,"Lithuania",273704.178505901,21619.6303807969,289696.981639304,260103.825520713,305578.181282822,248814.42256851,"Estimate","Estimate"
2017,"Luxembourg",54390.8759286779,5914.46688176214,58721.6669486194,51193.1649415672,63268.090067803,48901.3134205461,"Estimate","Estimate"
2017,"Malta",20774.4123845928,5005.06066256455,23770.5680728439,17786.4962236309,28342.2562905298,15816.0894353628,"Estimate","Estimate"
2017,"Netherlands",324011.075538812,20252.0379901957,337422.286785107,309908.491127778,352760.659304431,300431.80038342,"Estimate","Estimate"
2017,"Poland",2301415.67950524,138910.995503938,2373165.4776702,2138127.47035891,2426608.86298576,2059464.36119086,"Estimate","Estimate"
2017,"Portugal",752806.89912101,49902.7914793356,779054.838708577,704695.276411107,801639.766492014,671272.75423661,"Estimate","Estimate"
2017,"Romania",2914958.83936167,244971.181440876,3106626.58636627,2788581.88432986,3281024.76190858,2688229.22540691,"Estimate","Estimate"
2017,"Slovakia",397672.020967119,55774.3612757563,437563.403419573,362116.455556596,475721.369993032,333931.179686393,"Estimate","Estimate"
2017,"Slovenia",62388.2204333608,12835.1516091111,71658.5627911404,55258.9817843323,80183.9331364798,49908.5005249337,"Estimate","Estimate"
2017,"Spain",450220.836762556,26787.8858164391,466128.781017331,423924.690535788,478497.996478353,410466.79228175,"Estimate","Estimate"
2017,"Sweden",152884.755706168,18675.9708457299,166817.418266145,143490.229723022,181624.898261043,133817.393688289,"Estimate","Estimate"
2017,"UK",684134.220374072,30705.6690076521,704420.883040862,665651.423692408,725911.048314041,648512.003753152,"Estimate","Estimate"
2018,"Austria",159805.832108785,26930.0785525236,179897.417059191,144988.987633037,197253.480157582,133112.196198357,"Estimate","Estimate"
2018,"Belgium",259019.71714754,28926.3507633765,279495.958967831,242708.949298674,304117.194156126,225476.135449853,"Estimate","Estimate"
2018,"Bulgaria",622655.668319757,103215.069739872,705674.14806899,569543.200433628,780813.142187004,519972.12216453,"Estimate","Estimate"
2018,"Croatia",298674.43583148,47851.6405487521,328784.820537447,269211.218282575,372225.342741185,249824.470551491,"Estimate","Estimate"
2018,"Cyprus",69452.5495033588,12359.1493368237,78100.3097869686,61881.3664571194,84190.8544343941,56099.1891538401,"Estimate","Estimate"
2018,"Czechia",272226.868637354,52338.3352804651,303442.62417652,236947.345166968,334326.554556603,219310.138200797,"Estimate","Estimate"
2018,"Denmark",95126.5230242815,14053.4097385174,105584.972167141,86388.2430930167,115069.224862498,80007.5521224606,"Estimate","Estimate"
2018,"Estonia",88149.7592658397,12618.585562609,96359.1192503396,81358.7432566348,105830.427086243,74668.9559171623,"Estimate","Estimate"
2018,"Finland",108539.663218137,16071.9599061207,120205.822043358,99332.7150323914,129850.988635976,91614.9596024618,"Estimate","Estimate"
2018,"France",753199.844623432,74134.5593170463,801731.53552253,709742.298574342,851666.125890388,666262.266685657,"Estimate","Estimate"
2018,"Germany",873145.695980631,81752.4463946038,929453.299651943,826980.899037395,986759.080348753,781541.700899715,"Estimate","Estimate"
2018,"Greece",42624.3832994204,4376.17001781994,46226.255200267,40485.7467963715,49160.8200579005,37962.4828281887,"Estimate","Estimate"
2018,"Hungary",415563.874123933,56377.8204648091,455043.580202973,385681.605700743,499871.386321907,360274.918169011,"Estimate","Estimate"
2018,"Ireland",226985.782177826,46466.5119032925,265386.53509915,200368.559982155,305313.23402131,182800.328098345,"Estimate","Estimate"
2018,"Italy",992964.179850277,122905.678999559,1084630.31369713,926049.428923629,1168619.86863165,863750.661680628,"Estimate","Estimate"
2018,"Latvia",151555.411580896,26894.4638490425,168351.114582109,137671.176002935,191439.361137652,126470.266636966,"Estimate","Estimate"
2018,"Lithuania",273494.131793201,39756.9694246996,301615.260776326,250073.609813988,330378.032804649,227417.542645777,"Estimate","Estimate"
