"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2011,"Spain",381192.737395597,13321.3260284149,391191.616007936,372073.944425787,398347.63936215,363319.341606213,"Estimate","Estimate"
2011,"Sweden",130501.279577112,4237.14967742393,133765.167588033,126979.980873304,135659.623311377,124478.384575341,"Estimate","Estimate"
2011,"UK",792280.565395627,36795.8801621987,815951.748486686,768085.085210164,841149.003156572,745129.571231833,"Estimate","Estimate"
2012,"Austria",195820.602334622,29539.2356904729,215043.353614121,179590.029438656,235505.517255683,165106.852376255,"Estimate","Estimate"
2012,"Belgium",304873.42420779,28005.074673469,320700.558937037,286727.789625886,339304.285277311,272632.369513317,"Estimate","Estimate"
2012,"Bulgaria",522954.949395547,38966.3885818572,550122.071548145,496208.840562751,576473.495248511,477350.81250174,"Estimate","Estimate"
2012,"Croatia",261734.042041996,31284.5807159803,282172.036900874,242692.602078238,306635.734376458,229721.205501165,"Estimate","Estimate"
2012,"Cyprus",87657.6741984574,13726.0315879619,97495.2252708947,79065.4919941618,105822.124169784,71659.5206877111,"Estimate","Estimate"
2012,"Czechia",169710.312267069,44354.1402924323,194188.768909723,148258.872829033,238614.36014816,131324.719663657,"Estimate","Estimate"
2012,"Denmark",92250.2853156263,7517.42759089561,97058.2701190449,87070.2008422133,101992.768846961,83509.9011065517,"Estimate","Estimate"
2012,"Estonia",62781.61538428,5004.27617576612,65998.7199903544,59378.664998575,69703.0401211269,56684.6430663426,"Estimate","Estimate"
2012,"Finland",153606.667206799,14845.1343403153,164688.591683867,143825.613304828,172415.045381224,136290.68838524,"Estimate","Estimate"
2012,"France",837119.027563224,58921.605373698,876986.458633061,797451.418113054,906681.69505255,758910.730026427,"Estimate","Estimate"
2012,"Germany",1399109.16911863,92188.2003468624,1462942.09592334,1339771.8849966,1522286.86611283,1281362.3194487,"Estimate","Estimate"
2012,"Greece",173678.02532448,18492.3507674716,185141.521347949,162254.776149431,199044.896253299,151154.211935846,"Estimate","Estimate"
2012,"Hungary",242762.557931122,22697.5854911972,261253.326511312,229281.938233754,275422.210409466,218742.245039726,"Estimate","Estimate"
2012,"Ireland",322522.389431889,54692.3318599986,358151.082176958,282205.423767671,398270.775290867,257088.266206692,"Estimate","Estimate"
2012,"Italy",814585.22270004,85667.412971879,878332.826382663,761958.54972686,927727.332817063,717203.666692188,"Estimate","Estimate"
2012,"Latvia",127620.859388946,14829.7899400513,138388.906405471,118260.56262775,149097.903026087,109516.37929472,"Estimate","Estimate"
2012,"Lithuania",237621.315361773,27466.1583240574,258940.34979599,220671.114749751,277536.49149971,207024.90152117,"Estimate","Estimate"
2012,"Luxembourg",43565.2418478457,3957.65015548437,46328.6136677582,40841.1214568431,48754.1339312599,38924.9415724475,"Estimate","Estimate"
2012,"Malta",28249.5132677597,5327.89688809794,32152.5295085339,25039.3586777403,36410.2551656085,22318.9926578833,"Estimate","Estimate"
2012,"Netherlands",329994.352591264,29120.9079250577,353035.796586802,316706.357653395,369168.23981306,300203.3030318,"Estimate","Estimate"
